"","log_e","log_b","e","b","lp__"
"40",3.79813697561126,0.433150623475743,44.6179826240053,1.54210848094764,-183.383597554791
"41",3.79813697561126,0.433150623475743,44.6179826240053,1.54210848094764,-183.383597554791
"42",3.8195386702559,0.411596684267108,45.5831745952087,1.50922561912754,-183.058630802881
"43",3.8195386702559,0.411596684267108,45.5831745952087,1.50922561912754,-183.058630802881
"44",3.83322487256591,0.294877191618601,46.2113238284277,1.34296142164019,-183.381295896013
"45",3.86500081629625,0.315239763427696,47.703311372707,1.37058788841508,-183.133994584076
"46",3.81832520964203,0.454187985008787,45.5278947549201,1.57489402611701,-183.486321279148
"47",3.96427265001831,0.409924169631781,52.6819372448046,1.50670352689755,-183.578680977883
"48",3.80594365933762,0.404919863156545,44.96766425388,1.4991823555011,-183.102845525427
"49",3.63159894805341,0.329928078097746,37.7731656865564,1.39086809098749,-185.886544753413
"50",3.65787301649153,0.347524574211478,38.7787732791378,1.41555909643586,-185.22209986443
"51",3.73947066901817,0.27058005310785,42.0757122912343,1.31072452010306,-184.397476809728
"52",3.94956093970605,0.469448826473012,51.9125690825625,1.599112561763,-184.012529796587
"53",3.77177990557916,0.192426817296102,43.4573460114726,1.21218778928125,-185.731481108216
"54",3.82700685220427,0.362196447524441,45.9248723793362,1.43648110740155,-182.914701291069
"55",3.86644570845222,0.333732741130793,47.7722873325349,1.39616995490437,-182.984272551682
"56",3.81881921724927,0.443020831633548,45.5503914375794,1.55740477728947,-183.343598389472
"57",4.03764066595199,0.284270565119655,56.692428516454,1.32879240699633,-185.334176508486
"58",3.85134877943791,0.275080701361663,47.0564892732456,1.31663692497296,-183.63775738025
"59",3.75160812049976,0.487911608996755,42.5895160340377,1.62891086254373,-184.780319077535
"60",3.87188379015458,0.500722827531813,48.0327845948877,1.64991344264232,-184.123369752892
"61",3.86146492002474,0.525387762673227,47.5349352675345,1.69111447232615,-184.692318237667
"62",3.89852276500562,0.498303867914307,49.3295239559563,1.64592719188574,-184.13370966566
"63",3.78465175306606,0.266567212892678,44.0203379414174,1.30547533115994,-184.023537839422
"64",3.92058193764909,0.244169051587403,50.4297832301596,1.27656011676359,-184.444309121356
"65",3.97750828212936,0.300152137695495,53.3838508735019,1.35006418760686,-184.120838071985
"66",4.01260609899799,0.31462503615261,55.2907762023048,1.36974560956958,-184.51417177635
"67",3.75346467670506,0.336386764680916,42.6686593085477,1.39988034439726,-183.580963717462
"68",3.88521292164021,0.491781258586619,48.6773058079545,1.63522638835,-183.963634114198
"69",3.89883158185461,0.290568213773186,49.3447600965742,1.337187080316,-183.520252244426
"70",3.90437847810205,0.448009461226429,49.6192308879419,1.56519350423362,-183.364514174557
"71",3.6988474393233,0.4032818469386,40.4007132422862,1.49672868061737,-184.535109827241
"72",3.64247697707204,0.432403970501856,38.1863062827625,1.54095749081286,-186.203516482886
"73",3.95870287968735,0.455024904326017,52.3893265972674,1.57621263705858,-183.917273088988
"74",3.93246189033497,0.431852347190579,51.0324594633383,1.54010769714379,-183.393447810035
"75",3.89416830781226,0.388203903645145,49.1151876533233,1.47433037497894,-182.918694663032
"76",3.89690471771268,0.450607630325814,49.2497709926908,1.56926542911495,-183.360942746285
"77",3.90102041164373,0.489289279270667,49.4528856684781,1.63115651114439,-183.970143346306
"78",3.92072392206154,0.483860963087421,50.4369439816471,1.62232606676321,-183.986352940475
"79",3.99597024151652,0.287714101002445,54.3785753883979,1.33337603875145,-184.54761197162
"80",3.93106678747206,0.275619125392854,50.9613135724967,1.31734602481479,-183.953474341025
"81",3.75461934093813,0.46290341085672,42.7179557382591,1.58867988577596,-184.274517832532
"82",3.89963036668221,0.264847794898973,49.384191688843,1.30323260203215,-183.923345766545
"83",3.82146938997314,0.237450588146,45.6712679435914,1.26801234040211,-184.380493934809
"84",3.96195815970711,0.263915282481408,52.5601464077004,1.30201788790381,-184.457220287288
"85",3.70041713028108,0.353004754951841,40.4641796748619,1.42333791132073,-184.335780612991
"86",3.71883939434243,0.276394482900911,41.2165302002863,1.31836783502876,-184.588300649063
"87",3.83243686855869,0.320402823966185,46.1749234637721,1.37768261615023,-183.114425216907
"88",4.10152301649057,0.279765353501969,60.4322568679992,1.32281938098277,-186.89323037786
"89",3.85041552404299,0.301558916100015,47.0125940366844,1.35196476528307,-183.275897437376
"90",3.84930808976411,0.275377500530669,46.9605594962439,1.31702775971502,-183.633769661249
"91",3.96258282107115,0.421276985721588,52.5929889571173,1.52390632024802,-183.62868289394
"92",3.84995229499096,0.461337146726157,46.9908214805449,1.58619354110046,-183.454656379666
"93",3.84017046496196,0.445152817886322,46.533406079034,1.56072868486825,-183.271279714555
"94",3.77732355335388,0.392945991891752,43.6989272328946,1.48133838288505,-183.292157933025
"95",3.83604865399815,0.343623118320513,46.3419989187296,1.41004711442905,-182.948838578288
"96",3.67986494359274,0.2662739618644,39.6410399345918,1.30509255530414,-185.366122182807
"97",3.73361027171128,0.354374080489037,41.8298530203957,1.42528825929666,-183.787400416698
"98",3.75021983411757,0.198631424527583,42.5304306121367,1.21973231962474,-185.751497162981
"99",3.742418002777,0.210743180116369,42.1999063893224,1.23459524573581,-185.528521453481
"100",3.88116753437741,0.523527151038541,48.4807850243964,1.68797089046274,-184.648226043356
"101",3.94827178468647,0.221060739151714,51.8456888523053,1.24739919423204,-185.195481217298
"102",3.97787037839789,0.305868520173441,53.4031844668027,1.35780377100693,-184.060368592501
"103",3.88517769350303,0.216207341482646,48.6755910273521,1.24135973768769,-184.886495652
"104",3.8995608645094,0.281739369740322,49.3807594994918,1.32543322695965,-183.649532854323
"105",3.67981523928112,0.410043119908165,39.639069652956,1.50688276035822,-184.99683088828
"106",3.96017830311181,0.392040020726322,52.4666800874641,1.4799969407696,-183.458229710498
"107",3.88941659658408,0.338423688629545,48.8823600674831,1.40273470026198,-183.008266763662
"108",3.8246960807815,0.427614103678542,45.8188730139667,1.53359415842021,-183.154083851208
"109",3.91740449676159,0.34771442813195,50.2697998783991,1.41582787139316,-183.105483024871
"110",3.87135782737029,0.327344274169596,48.0075277804197,1.3872789993018,-183.037227983042
"111",4.03614932046926,0.323296722221914,56.6079435330886,1.38167526384173,-184.888243861925
"112",3.85076488546443,0.291098774525517,47.0290212927201,1.33789672753817,-183.405933090676
"113",4.01137988836454,0.353036228107851,55.2230196150071,1.42338270896183,-184.248470519954
"114",3.80828767175911,0.435918204778034,45.0731926490732,1.54638230289252,-183.333695221334
"115",3.84390227303484,0.375488253443798,46.7073842441516,1.45570199264405,-182.854815131064
"116",3.88196458579455,0.373836924571218,48.5194421065989,1.45330013358913,-182.868297856544
"117",3.88691169963382,0.352130130212206,48.7600680212591,1.42209356901624,-182.9306405833
"118",3.83370204545751,0.475881214789908,46.2333798813005,1.6094318279057,-183.734251803862
"119",3.70171612048717,0.45942661500908,40.5167764018776,1.58316596109549,-185.167313800081
"120",3.8971351455427,0.25015671155702,49.2611208181569,1.28422665407774,-184.18392001117
"121",3.79034080065922,0.223504531665578,44.2714854567458,1.25045130689077,-184.828749684782
"122",3.79698081782838,0.257757915942582,44.566427005096,1.29402551775545,-184.093207136137
"123",3.94328393709322,0.388754007077086,51.5877343117061,1.47514163229529,-183.26448268176
"124",3.83656474637107,0.489436098800922,46.3659218436061,1.63139601435858,-183.966463262547
"125",4.00431289161664,0.303650808355938,54.8341344585353,1.35479589007745,-184.484410337778
"126",4.03825928457033,0.313968177924133,56.7275103582747,1.36884617632742,-185.009569948484
"127",3.86562456402264,0.423786067711362,47.7330754864013,1.52773472703504,-183.027048105617
"128",3.87190435924032,0.352229760411469,48.0337725955137,1.4222352595401,-182.893603834239
"129",3.81611880697866,0.36407899962511,45.4275526249539,1.43918790497218,-182.960051833136
"130",3.9543741490873,0.351346378218661,52.1630374418544,1.42097943700514,-183.424084635747
"131",3.8673799026524,0.429462074724675,47.8169367786698,1.53643081624499,-183.074642223538
"132",3.84786344485046,0.348168421756709,46.892767142555,1.4164707941509,-182.905862946732
"133",3.97565540137533,0.390669425789574,53.2850285449108,1.47796985393099,-183.65672232798
"134",3.80702005758975,0.371585540821921,45.0160934289492,1.45003187771509,-183.006394017956
"135",3.87828378397377,0.289505003162924,48.3411799308822,1.33576612434589,-183.457939199763
"136",3.90450849860155,0.439117400496359,49.6256828245598,1.55133740447849,-183.268683960177
"137",3.83433223267013,0.300940175918082,46.2625247484946,1.35112850909757,-183.305636109855
"138",3.82897444126743,0.415354089262734,46.0153226112194,1.51490705805763,-183.038153717611
"139",3.86194180701165,0.321967210717447,47.5576094656724,1.37983953126721,-183.070398311291
"140",3.89221664867863,0.457377505324807,49.019425027138,1.57992520186232,-183.428777536605
"141",3.91619168993834,0.187786924581382,50.2088692780956,1.20657639618698,-185.804810819338
"142",3.84721137645662,0.532788309635917,46.862199818278,1.70367606840758,-184.916465760709
"143",3.78553126619136,0.491070983851501,44.0590714372288,1.63406534074036,-184.39131237529
"144",3.99388482090349,0.475642378608634,54.2652913498663,1.60904748325343,-184.72905454244
"145",3.84298340174294,0.354041810465271,46.6644858817048,1.42481475740247,-182.890886064506
"146",3.79481600382611,0.470915131233202,44.4700533330587,1.60145906805064,-183.92201726753
"147",3.80649023503471,0.460643163977337,44.9922492044722,1.58509313202326,-183.659665786984
"148",3.86699659339313,0.502712403130717,47.7986116163789,1.65319933785266,-184.164629366383
"149",3.9196293054535,0.484872238661117,50.3817650704918,1.62396751532563,-183.996474270949
"150",3.74708216502467,0.444589654502186,42.3971933310564,1.5598499870688,-184.11643333115
"151",3.97098153585593,0.31360314558884,53.0365625878408,1.36834659439834,-183.888172817916
"152",3.96813206931672,0.32960803763871,52.8856517871402,1.39042302814805,-183.713493881346
"153",3.92727607551891,0.303848708414985,50.7684995940022,1.35506403079575,-183.536042121713
"154",3.98309030537437,0.298933070597168,53.6826740129229,1.34841937154939,-184.212791885007
"155",3.9896432922009,0.299691977137327,54.0356110012866,1.34944308423132,-184.298982722198
"156",3.71505334299088,0.442995836405221,41.0607773306456,1.55736585008796,-184.64325909102
"157",3.84913782013902,0.236349327827824,46.9525642200803,1.26661669735288,-184.359559674077
"158",3.86603898853711,0.578259691048364,47.7528613426223,1.78293287517796,-186.255501264452
"159",3.97523065471596,0.360211047211546,53.2624007129301,1.43363194665967,-183.654742487222
"160",3.97259086115972,0.331543135045528,53.1219843873347,1.39311623711463,-183.757293705432
"161",3.76535469575442,0.414181320402802,43.1790185585878,1.5131314636187,-183.549386661487
"162",3.8143627979219,0.349562093797371,45.3478514296089,1.41844626615342,-183.005980464896
"163",3.80878548343291,0.33436528685484,45.0956361964157,1.39705337561192,-183.109774202436
"164",3.85591362118693,0.353638092062221,47.2717857232958,1.42423964956259,-182.878419520336
"165",3.80828108108146,0.319084630099435,45.072895587169,1.37586775980434,-183.223362881879
"166",3.82104881008931,0.409081103295955,45.6520635657959,1.50543381117844,-183.035371621669
"167",3.92496513560538,0.407339448648338,50.6513121007213,1.50281414732159,-183.163637669611
"168",3.86155678684781,0.467787204804596,47.5393023516143,1.59645764802209,-183.533512861319
"169",3.76767103873037,0.425218080935107,43.2791519017457,1.52992403054819,-183.616526881235
"170",3.94517097042027,0.369111610786263,51.6851739926679,1.44644903397986,-183.277951166913
"171",3.97524095874151,0.366712145262927,53.2629495328952,1.44298248998117,-183.641635554039
"172",3.8590479815775,0.438957376357525,47.4201849829468,1.55108917290835,-183.166448895974
"173",3.8209819056023,0.26666528290262,45.6490093400739,1.30560336541671,-183.829064792239
"174",3.87895534726082,0.486265023624103,48.373654995887,1.62623092871953,-183.849026686808
"175",3.90380188863468,0.350702010893217,49.5906292085387,1.42006409922435,-183.009244910147
"176",4.01491577113623,0.433194392752229,55.4186273578905,1.54217597939729,-184.559875271117
"177",3.87579595278722,0.425860208521023,48.2210647110033,1.53090675245522,-183.05275611466
"178",3.83863071851622,0.415705791585162,46.4618115652591,1.51543994809205,-183.005535241593
"179",3.93533856280566,0.354578124387328,51.1794744902461,1.42557911034145,-183.219274564793
"180",3.7837278847327,0.405720124207214,43.9796877257845,1.50038257292763,-183.291679623261
"181",3.9632793855763,0.288437849181605,52.6296361285224,1.33434141653469,-184.089877782496
"182",3.86447700807369,0.239415732426834,47.6783305291234,1.27050661760547,-184.303363332248
"183",3.73100721098623,0.409164181321775,41.7211089679534,1.50555888484284,-183.997434840548
"184",4.01587359466206,0.438740002896515,55.4717340523038,1.55075204392928,-184.634102906138
"185",4.03054505920104,0.435335722256262,56.2915851332447,1.54548182451103,-184.898407907131
"186",3.85602598050389,0.418345191366057,47.2770974472562,1.51944508321026,-182.989679062401
"187",3.86294855398276,0.298617087964296,47.6055120538022,1.34799336175554,-183.313260538939
"188",3.8101664633803,0.424956307122227,45.1579553865899,1.52952358891615,-183.215315347811
"189",3.79866054496583,0.383491444329748,44.6413493488867,1.46739899781309,-183.075547610956
"190",3.86870604502171,0.369274893656153,47.8803909098088,1.44668523361243,-182.847284371031
"191",3.87296517675373,0.388461266589978,48.0847546992917,1.47470986181673,-182.861027969123
"192",3.91154797251636,0.371247377968988,49.9762539949244,1.44954161369769,-183.000378479421
"193",3.81959898471998,0.379635148832338,45.5859240028692,1.46175117050949,-182.940231968213
"194",3.89365409811146,0.406652931140466,49.0899386395754,1.50178279316023,-182.977757057307
"195",3.83608522768877,0.340202478948437,46.3436938476554,1.40523209167611,-182.966458701903
"196",3.83605932991869,0.416944199161223,46.3424936648688,1.51731784296445,-183.022253527297
"197",3.80914228802,0.372707889643052,45.1117293971617,1.45166023290398,-182.993346085133
"198",3.69202654375179,0.336523034735633,40.126081876937,1.40007111916653,-184.525824741975
"199",3.80716906336381,0.40947610509389,45.0228015865602,1.50602857769972,-183.120797310484
"200",3.91141182405679,0.36303479685867,49.9694502680965,1.43768588532339,-183.012828230671
"201",3.85184664142295,0.431690890236056,47.0799227432371,1.53985905611832,-183.103165266805
"202",3.86558592803323,0.332041982872784,47.7312313074281,1.39381136348935,-182.995005246104
"203",3.84452782670928,0.345567699841555,46.7366113606009,1.41279173369464,-182.922161590585
"204",3.8641695005324,0.41255399643151,47.6636713369511,1.51067111095462,-182.949312655643
"205",3.89391515828614,0.382457633281899,49.1027557404764,1.46588276839994,-182.909915536774
"206",3.89596094803411,0.388276625239422,49.2033124786679,1.47443759453284,-182.92624887447
"207",3.92831477727506,0.467820123032982,50.8212603202739,1.59651020144453,-183.784557934203
"208",3.85366106558001,0.302032208848227,47.165423235998,1.35260479185034,-183.269298585091
"209",3.91734004066343,0.352389880933885,50.2665597876667,1.42246300682588,-183.084755198537
"210",3.85373892556763,0.345777383107794,47.1690956782336,1.41308800354021,-182.911655888868
"211",3.78818092805605,0.395118338030756,44.1759678782393,1.48455986041694,-183.19701728014
"212",3.87233872823662,0.276119701988552,48.0546415091811,1.31800562247905,-183.640507556036
"213",3.78403670453808,0.421429636084216,43.9932716217684,1.52413896285645,-183.402470117285
"214",3.76298669567119,0.426668573005287,43.0768916050867,1.53214478342534,-183.6884894031
"215",3.73833364009872,0.339063663095825,42.027898177719,1.40363270197154,-183.76255290871
"216",3.70975563626203,0.314468514168436,40.8438245577822,1.36953123104687,-184.330788033833
"217",3.86111317750403,0.394150357790937,47.5182181498147,1.48312353108858,-182.866678797876
"218",3.68260259288778,0.395546316377123,39.7497118845949,1.48519535587053,-184.818541328342
"219",3.70671748539408,0.362899240550678,40.7199231676144,1.43749101114124,-184.220572782869
"220",3.67088571478167,0.393789942167326,39.2866872544574,1.48258908651311,-185.069140190319
"221",3.71107711412741,0.174513619721093,40.8978344464494,1.19066695882648,-186.85506686766
"222",3.71826340970012,0.202812345317246,41.1927969475322,1.22484259923079,-186.006066837612
"223",3.57488628453264,0.26475618532178,35.6905620159461,1.3031132189129,-187.881978834964
"224",3.94784176712729,0.428220247791404,51.8233990885695,1.53452401927723,-183.511450127171
"225",3.98641152514073,0.331497333694162,53.8612623724004,1.39305243196955,-183.951379206685
"226",3.86363517981827,0.421671368615039,47.6382104527888,1.5245074413601,-183.010564907834
"227",3.86271267364533,0.405307047132122,47.5942841738256,1.4997629272724,-182.910111343367
"228",3.72753603865802,0.315678286434723,41.5765388680276,1.37118905454026,-184.0491442559
"229",3.99359218299067,0.46063891261794,54.2494135915972,1.58508639323701,-184.496762478977
"230",3.96097062837709,0.324105764006796,52.5082672367819,1.3827935491721,-183.668766865303
"231",3.92488132849295,0.306025885188126,50.6470673383864,1.35801745863033,-183.492462077472
"232",3.64649640789522,0.277891453939991,38.3401023785845,1.32034287141396,-185.892613508567
"233",3.77742936712503,0.490004756995508,43.7035514258278,1.63232398489477,-184.464146689914
"234",3.97079300055586,0.351076053952212,53.0265642661464,1.4205953636957,-183.625173860698
"235",3.83417933298189,0.416403064438136,46.2554517636254,1.51649699170925,-183.025023441019
"236",3.8729666827133,0.380044281525443,48.0848271130426,1.46234934306016,-182.850170459945
"237",3.81254567418489,0.398113738186886,45.2655235949383,1.48901337795828,-183.027409601719
"238",3.81804326876176,0.312057895817106,45.5150603895474,1.36623378996139,-183.24021145206
"239",3.81428568311874,0.299907899410711,45.3443545738036,1.34973449050929,-183.385443043074
"240",3.89472907014846,0.359310240345555,49.1427373243819,1.43234110264667,-182.935781806686
"241",3.94621801994073,0.385610958573771,51.7393192707584,1.47051246924858,-183.289316711597
"242",3.81540382215545,0.346038403112014,45.3950842228619,1.41345689591891,-183.014802917028
"243",3.77118277281367,0.443867221598199,43.4314039524652,1.55872350706496,-183.780388319005
"244",3.93868773560679,0.507638707867277,51.3511707539209,1.66136359487906,-184.601442241716
"245",3.81980354019024,0.488788080283367,45.5952498067805,1.63033918199226,-184.043983479159
"246",3.90324411589051,0.327069165432935,49.562976619847,1.38689739922207,-183.149950180628
"247",3.90190270967085,0.324975383073929,49.4965371058953,1.38399657582001,-183.159910776975
"248",3.84378712483865,0.455164037233572,46.7020062827444,1.57643195536254,-183.385028904223
"249",3.76879849721583,0.357042321251802,43.327974866562,1.42909634972054,-183.341434193934
"250",3.96338507160483,0.330062765262014,52.6351986396824,1.39105543568272,-183.651127952875
"251",3.88137904384494,0.362994785092354,48.4910402539233,1.43762836212252,-182.880988101432
"252",3.85908862525417,0.47100377748385,47.4221123527803,1.60160103768503,-183.585395567005
"253",3.84322988805517,0.365470203004873,46.6759894564206,1.44119150143162,-182.862963108159
"254",3.73007088898645,0.356730122910935,41.6820628584895,1.42865025784941,-183.836954801896
"255",3.8073778523859,0.357650882183661,45.03220283468,1.42996630661088,-183.020595602879
"256",3.78094973163031,0.307717514135509,43.8576749834018,1.36031666442765,-183.514384499306
"257",3.74240312319434,0.298621151595997,42.1992784769983,1.34799883951523,-184.005016788226
"258",3.76916966166049,0.343003451285279,43.3440596551577,1.40917362537825,-183.378162295734
"259",3.74410995645564,0.420849851779487,42.2713671132456,1.5232555471276,-183.892903795145
"260",4.00744914363601,0.430629923609629,55.0063780819834,1.53822618341527,-184.3956103387
"261",3.69366218029704,0.501871641774466,40.1917672669407,1.65180997587799,-186.237105815362
"262",3.99623969221549,0.395641298863017,54.3932297077649,1.48533643011715,-183.984732359593
"263",3.99808151626284,0.416281805805119,54.4935047824287,1.51631311450564,-184.117774057689
"264",3.6985686892068,0.351783577632634,40.3894531082181,1.42160082420743,-184.371001681785
"265",3.9578956635063,0.405935822085256,52.3470541489214,1.50070623717045,-183.48038930858
"266",3.81359117110861,0.39489396186458,45.3128733082845,1.48422679793404,-183.008565314511
"267",3.8231632025385,0.365834089599724,45.748692063573,1.44171602712775,-182.924711672066
"268",3.91553041090697,0.433872834653007,50.1756781811508,1.54322261119937,-183.282402534965
"269",3.90328563468981,0.357314489935873,49.5650344578455,1.42948535792898,-182.982112262307
"270",3.91101039705896,0.343498703543867,49.9493952072832,1.40987169464488,-183.085038917781
"271",4.04721086679265,0.339998943017883,57.2375909395523,1.4049461055599,-185.017458647137
"272",3.8817761655637,0.448387276103412,48.5103009233353,1.56578496935,-183.287261482479
"273",3.93285314118459,0.413485323957614,51.0524298629243,1.51207869590271,-183.261729109473
"274",3.87330415411109,0.25800814407771,48.1010571052858,1.29434935986308,-183.951354619932
"275",3.93203998987162,0.349494219243744,51.0109333862949,1.41834999301355,-183.210682459318
"276",3.8935578940615,0.400978077445438,49.0852162158278,1.4932845315295,-182.952686669427
"277",3.83642809961104,0.434689617544095,46.3595865234706,1.54448360393388,-183.171054522995
"278",3.79004008195227,0.267869270935116,44.2581741944577,1.3071762429167,-183.964938892805
"279",3.90163387120113,0.361717581806961,49.4832323211025,1.43579339052057,-182.961260968046
"280",3.90918851225911,0.449335141727401,49.8584760106932,1.56726982670845,-183.405930382202
"281",3.91630439508112,0.397053791843232,50.2145283947761,1.48743593982024,-183.059596538688
"282",3.77251883127626,0.452248972312621,43.4894696281896,1.57184324531246,-183.875700550939
"283",3.82077914837795,0.439070949807889,45.6397546119091,1.55126534546161,-183.288004759249
"284",3.68010004340491,0.35971502629823,39.6503606312387,1.43292101156604,-184.735163659381
"285",4.01410359615506,0.32495592809997,55.373636008157,1.38396965046459,-184.452821818772
"286",3.98494068329435,0.319866597978107,53.7820992063247,1.376944064961,-184.021471271258
"287",3.99879155895556,0.347721673075499,54.5322112372918,1.41583812902332,-184.052814984749
"288",3.98809580996312,0.333817139103002,53.9520565192669,1.39628779379003,-183.960766849527
"289",3.78017001359579,0.488743336875592,43.8234916916615,1.63026623669335,-184.405748671604
"290",3.79585387016332,0.470394691276012,44.5162312635417,1.600625821608,-183.903568510054
"291",3.96364930798551,0.318641939216071,52.649108611747,1.37525881048846,-183.748486599697
"292",3.80985688683098,0.53524947672402,45.1439777062795,1.70787426398717,-185.208184295332
"293",3.89089853263437,0.224718744544358,48.9548543017331,1.25197054312333,-184.704106371594
"294",3.59193164978671,0.381753655639262,36.3041351146354,1.46485118285345,-187.160787330571
"295",3.73525016537506,0.424990807050701,41.8985058075706,1.52957635828084,-184.070721343219
"296",3.86548657712277,0.276841494381779,47.7264894017008,1.31895729232429,-183.617850883432
"297",3.90242870750507,0.492377323081801,49.522579025611,1.63620137929156,-184.034628109164
"298",3.98713309481236,0.351453783618032,53.9001410509548,1.42113206606551,-183.85414392906
"299",3.96499512551743,0.357514898827,52.7200124062393,1.42977186821309,-183.528084132506
"300",3.91748232309225,0.34840550170072,50.2737123447111,1.41680665077834,-183.102803862303
"301",3.77909983696306,0.34948817504258,43.7766179009801,1.41834142024678,-183.258435924359
"302",3.91885032904649,0.374025777903652,50.3425341461243,1.45357462008041,-183.046572628294
"303",3.99519204183326,0.437861488895788,54.3362744596741,1.54939028479684,-184.249910606378
"304",3.73385085778435,0.327076367354385,41.839917911159,1.38690738758417,-183.883593351676
"305",3.96331145989132,0.48033729951955,52.6313242151229,1.61661959525382,-184.351517801907
"306",3.81612957323586,0.286046254308278,45.4280417123023,1.331154025437,-183.552409047416
"307",3.63529892760683,0.332029636471853,37.9131845009032,1.39379415504167,-185.787892792039
"308",3.70167419162645,0.442401530777709,40.5150776152175,1.55644057377485,-184.902252159313
"309",3.96579801851592,0.408284547009843,52.762357932269,1.50423512588636,-183.589587932662
"310",3.97797847572309,0.337002264890242,53.408957520221,1.40074223626236,-183.794143699013
"311",3.85542608511719,0.354874329797206,47.2487446398108,1.4260014371308,-182.874387820855
"312",3.74953261402834,0.317233484473479,42.5012128864703,1.37332318413558,-183.747941026259
"313",3.76060019019818,0.357463788060744,42.9742109402291,1.42969879334481,-183.431032248647
"314",3.76824168320706,0.384823569712026,43.3038559586804,1.46935505983467,-183.361741128672
"315",3.81834606435376,0.382344417813598,45.5288442359415,1.46571681719015,-182.950031026745
"316",3.82891455501222,0.414050630303295,46.0125670083782,1.51293372523865,-183.029663822603
"317",3.97472230262537,0.37166039721865,53.2353315410954,1.45014042593931,-183.628905630489
"318",3.67783834926409,0.326014749078904,39.5607849774667,1.38543580262406,-184.844258507946
"319",3.7240660301417,0.343064053387531,41.4325179455026,1.40925902685011,-183.955774750247
"320",3.85768081394891,0.353623037091489,47.3553979385629,1.42421820783775,-182.878101119368
"321",3.91241192899538,0.459411233542558,50.0194499603904,1.58314160986854,-183.55219713088
"322",3.70583464028773,0.388254992217205,40.6839896469151,1.4744056983366,-184.306384504845
"323",3.97906676946307,0.282658210432698,53.4671137941637,1.32665164862559,-184.372986467343
"324",3.84990583445157,0.303237841566195,46.9886383123482,1.35423651987657,-183.256861524499
"325",3.83011692132456,0.311168940339321,46.0679242420611,1.3650198086175,-183.206254140338
