"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"1737",3.38091217615545,3.69270294456469,3.74798757301072,0.712093101627229,0.35063128754437,0.740110429020389,29.3975746532827,40.1532323726105,42.4355974715686,2.03825306770379,1.41996367108703,2.09616697938001,-135.982329130366
"1738",3.21316468137228,3.4037195359939,3.83428744857717,0.91869128438248,0.550302560364861,1.0681349098009,24.8576283520373,30.0757601291605,46.2604529696774,2.50600859035368,1.73377751087427,2.90994712175737,-138.449538390976
"1739",3.37622909147653,3.71311407728284,3.89559481180267,0.600727237111375,0.634303747718018,0.37145500508856,29.2602251824484,40.981226733027,49.1853006608532,1.82344439475577,1.88570875526372,1.44984260909396,-139.604684029552
"1740",3.23128985001239,3.34497844608828,3.89322834496711,0.899109812673004,0.49142197856811,0.821157024576092,25.3122849749122,28.3599643918969,49.0690428923744,2.45741457788477,1.63463898970955,2.27312838199648,-136.873980028903
"1741",3.3371801334924,3.27557911755451,3.96890000807629,0.971230715140374,0.655148199126067,0.785648422894902,28.1396646240238,26.4585436517193,52.9262803270911,2.64119301615373,1.92542784295697,2.19382900858938,-139.642217115203
"1742",3.37628098441904,3.5501212212618,3.61302654156532,0.553221328018146,0.323021058967774,0.741774078398322,29.2617436210295,34.8175378576695,37.078101584772,1.73884539698417,1.38129443923443,2.09965716869195,-137.06964295046
"1743",3.13013690139906,3.52144540210866,3.93646523417689,0.853706342593916,0.562454096543533,0.640626639468549,22.8771112366039,33.8332958559993,51.2371694344666,2.34833447441551,1.75497409573429,1.8976696615053,-137.018074425951
"1744",3.12120920142558,3.6669997804953,3.56609739765638,0.781025043729781,0.44096931806343,0.73572119868466,22.6737802408064,39.1343180096312,35.3782561247363,2.18370951640976,1.55421301534559,2.08698658186362,-137.285557100524
"1745",3.19418677530379,3.52735166782797,3.68545630086288,0.821232442984574,0.44415871008367,0.623470390343312,24.3903308056661,34.0337155749231,39.8633079623337,2.27329982418619,1.55917792324463,1.86539045483359,-135.753255579755
"1746",3.18224006448506,3.19107927033147,3.88263013637646,0.659518600828843,0.406913094211066,0.726458317630098,24.1006802077207,24.3146553731995,48.5517449979385,1.9338611511293,1.50217355241143,2.06774433032044,-138.00838311438
"1747",3.35156076393265,3.63328124162894,3.70397638708609,0.723212890260623,0.500960689173947,0.644005768098262,28.5472544165909,37.8367647216429,40.6084586924518,2.06104449407437,1.6503059404414,1.9040929778823,-135.262268618568
"1748",3.18990907938988,3.42317232970886,3.73869982576152,0.743909827759292,0.48654540287965,0.761126515110391,24.2862192248405,30.66654526763,42.0432910096144,2.10414630227393,1.62668695406371,2.14068637825408,-135.285936068821
"1749",3.28080518129576,3.37876992948693,3.71527082288204,0.656004806223768,0.522483842854683,0.715392516105919,26.5971796320464,29.3346652047561,41.069708195137,1.92707788473121,1.68621073497058,2.04498921594824,-135.42273286644
"1750",3.22369382186947,3.54929403296945,3.88594712104328,0.626892013495032,0.480399178867835,0.924789811152717,25.120740555285,34.7887491064857,48.7130577797538,1.87178404999972,1.61671963371592,2.52133824747885,-136.109609243172
"1751",3.44562034685803,3.39918183445188,3.66504280396584,0.741849017324804,0.507567343861315,0.516495183795796,31.3627331862444,29.9395944792306,39.057807956397,2.09981452064197,1.66124503754799,1.67614277067002,-136.89190639454
"1752",3.36290815638398,3.47235725358203,3.68533410084546,0.784989636345637,0.608336503915565,0.699141014218322,28.8730362070577,32.2125862524197,39.8584369630305,2.1923842195032,1.83737239338326,2.0120236652446,-135.418353340881
"1753",3.28461919013316,3.56532189615857,3.75769678193467,0.538686349258312,0.40893115184049,0.633096190566715,26.6988152064976,35.3508308696593,42.8496202174575,1.71375410848735,1.50520808611167,1.88343302848264,-135.981161695139
"1754",3.40950244001143,3.32388980469694,3.81070266156231,0.526845078702258,0.46989384194493,1.19579996670716,30.2501892305129,27.768153450209,45.1821754929795,1.69358075719535,1.59982434996096,3.30620156406567,-141.100051133533
"1755",3.42798740036658,3.20424653870887,3.63232440560546,0.55184058069797,0.519152533842007,1.138835334286,30.814562921672,24.6369300483351,37.800578457067,1.73644614762182,1.68060279203356,3.12312884509913,-142.433351937335
"1756",3.42700193484762,3.5704910801394,3.76983551378144,0.952933698881534,0.448401360084519,1.01369605083976,30.7842111901798,35.534038928431,43.3729299998329,2.59330649081082,1.56580702199122,2.75576767262209,-137.835920629293
"1757",3.16924599417495,3.41576586032142,3.77970490505311,0.547314079171671,0.570143518212589,0.451793738491101,23.7895401404159,30.4402534849176,43.8031137506502,1.72860388388381,1.76852084817213,1.57112785195305,-137.859823062805
"1758",3.06462481884635,3.50787826887449,3.86479655754859,0.697967686949296,0.319611654074928,0.960013488766954,21.4264216893838,33.3773747876271,47.693568549129,2.00966428744408,1.37659306621101,2.6117317022258,-138.131421670442
"1759",2.94539021254287,3.53094772661947,3.82354083191068,0.634833897829206,0.319155353801758,0.982890561297531,19.0180820329054,34.156323136898,45.7659713758173,1.88670872901467,1.37596506970724,2.67216915797928,-139.809987671439
"1760",3.64019506665224,3.63518173655836,3.69483151522407,0.774046939985369,0.709540507833161,0.488426349604506,38.0992678972299,37.9087416753956,40.2387923928877,2.16852440810565,2.03305687028449,1.62974954494452,-140.56605478502
"1761",3.44472588050483,3.56646023837654,3.6539225507863,0.823201207718544,0.601353029356608,0.600555376762118,31.3346928191172,35.3910951257822,38.6258812613822,2.27777982529683,1.82458584923706,1.8231310438923,-136.388446266266
"1762",3.33797609645379,3.57183383247178,3.97215835216801,0.526367684745197,0.63068459549362,0.811326497783321,28.1620716712172,35.5817843900725,53.09901361932,1.69277244493312,1.87889642309691,2.25089181021804,-137.432406824145
"1763",3.28619764882183,3.54027562788596,3.53956434083315,0.716107534993674,0.478123172674403,0.674680732837203,26.7409914613187,34.4764205442884,34.4519066319759,2.04645194473994,1.61304415411036,1.96340602482175,-136.167921758142
"1764",3.16227225472819,3.52813588027352,3.5558437968428,0.892740256970388,0.510982756149194,0.604913503721908,23.6242152223902,34.0604157061643,35.0173550387662,2.4418116833518,1.66692857454857,1.83109381923561,-137.376680141564
"1765",3.43899053554805,3.69543000444884,3.75796108587951,0.795450815857444,0.4732942618535,0.817813009589635,31.155491927372,40.2628820845442,42.8609470379114,2.21543952698052,1.60527368429244,2.26553970202238,-135.992036643818
"1766",3.2862603365812,3.38266096228656,3.73330801503476,0.678363656334992,0.566708055631993,1.16684120199723,26.7426678467004,29.4490297029497,41.8172115786189,1.9706504311148,1.76245558543221,3.21183107223397,-139.116979369561
"1767",3.52226585420412,3.3416656013509,3.79054551046803,0.884699457814436,0.496348589707323,0.987334856426809,33.8610658448956,28.2661676858556,44.2805491917557,2.42225629187875,1.64271209055026,2.68407149551205,-138.60613279861
"1768",3.5682339229951,3.35836725957026,3.7984242488463,0.77191896097583,0.0978052308662089,0.798174826959586,35.4539234692026,28.7422239561856,44.6308020174606,2.16391474006144,1.10274798292135,2.2214826358592,-141.021829208421
"1769",3.6400128959473,3.45142400647541,3.74085905924837,0.658737951499827,0.314394779442029,0.856876241515494,38.0923279588855,31.5452810246992,42.1341703710311,1.93235207282638,1.36943025275909,2.35579026814657,-139.057949164321
"1770",3.03705438147954,3.49414709171957,3.72098341094015,0.841373198130301,0.713067530747876,0.740160289507822,20.8437549683928,32.9221963610456,41.3049939250956,2.31954999253817,2.04024016883558,2.096271497893,-138.215868447432
"1771",3.09713996889936,3.41634699766829,3.81204551408718,0.543903556116378,0.757708164230285,0.797260324817026,22.1345551510723,30.4579485942124,45.2428892471049,1.72271848233794,2.13338125394145,2.21945201387464,-138.330466431986
"1772",3.46149243113492,3.48310341537523,3.73330469880581,0.826221671033443,0.58440279212121,0.604951436168268,31.8644966124536,32.560614551083,41.8170729034009,2.28467017648656,1.79391932291548,1.83116327842106,-136.223547669388
"1773",3.40740407997589,3.50264022367724,3.59692848243805,0.809618901864344,0.356987344502732,0.665502870972204,30.1867799933352,33.2029996809645,36.4859947851301,2.24705147635123,1.42901778480877,1.94546859507757,-136.564537242885
"1774",3.38284783130884,3.16910893120133,3.92465652886603,0.373471869679039,0.373915562804441,0.738956886379052,29.4545333285498,23.7862796987513,50.63568317617,1.45276969609085,1.45341442303768,2.09375035549326,-141.359794277093
"1775",3.20025198882177,3.83980412380391,3.619402888553,1.02605219425917,0.589770764094964,0.755823053619824,24.538712899442,46.5163620993091,37.3152797877863,2.79002956976494,1.80357492387614,2.12936338255931,-140.162384351799
"1776",3.33576444712465,3.70173259178055,3.77692277661922,0.800909398801784,0.475675571250239,0.804173685899237,28.0998558694267,40.5174437710847,43.6814172285656,2.22756575329324,1.60910089267626,2.23484904835619,-135.525274885182
"1777",3.23873070797887,3.71280568575208,3.49436720213215,0.873266055814582,0.462633840937984,0.715165817090028,25.5013325580861,40.9685904183484,32.9294436768451,2.39471938220035,1.58825168318612,2.04452567145001,-138.136179732749
"1778",3.10806422877765,3.59802806789608,3.82088197029678,0.866547907777448,0.555307612218432,0.801038827901721,22.3776843693109,36.5261363198972,45.6444476203209,2.37868522311697,1.74247690952905,2.22785408378251,-136.53920617521
"1779",3.41827560234633,3.6098836811135,3.58454752918728,0.702693456326408,0.669462849546185,0.898013265563931,30.516746617201,36.961753214788,36.0370483168334,2.01918397359577,1.95318788305047,2.45472138391049,-137.543461386093
"1780",3.16443547808328,3.42116464410301,3.97505552534106,0.706795500296004,0.340026094677378,0.557383397692,23.6753749915584,30.6050382501523,53.2530737187268,2.02748376645757,1.40498425269604,1.74609767445138,-137.861243470707
"1781",3.42531688327565,3.59621624842073,3.53703963624919,0.766403591388591,0.679083625580663,0.944083615349003,30.7323818865104,36.4600174705503,34.365035453551,2.15201280247772,1.97206974969073,2.57045677184235,-138.783655546996
"1782",3.26443432515245,3.6309984236575,3.98270859860517,0.714259254430251,0.450940357354772,0.657465444187447,26.1653057484009,37.7504887887475,53.6621868831502,2.04267302071819,1.56978765301302,1.92989470452478,-136.440174818928
"1783",3.62141382146659,3.78281726558453,3.53056246801932,0.854578999506876,0.344974430794217,0.856997841889862,37.39039381141,43.9396572090544,34.1431666541466,2.35038465915238,1.4119538166684,2.35607675054294,-142.001586258747
"1784",3.37820948901409,3.59986226800877,3.8165690838712,0.438095885489641,0.635093240178188,0.78923926965772,29.3182294771718,36.5931940430927,45.4480122080784,1.54975349916859,1.88719809594234,2.20172087314126,-137.365749278981
"1785",3.16148574462551,3.5703333665746,3.71922926513098,0.613872454948574,0.609922489802257,0.559018012642939,23.6056418434824,35.528435170386,41.2326024542645,1.84757220375858,1.84028875210834,1.74895420584425,-136.371342216096
"1786",3.50334989317916,3.57309492744169,3.63859447918817,0.799344240347115,0.488407309890925,0.720936512007556,33.2265712002151,35.6266847052173,38.0383354634966,2.2240819869555,1.62971851527537,2.05635811322088,-136.424235044606
"1787",3.25302306845707,3.44887412604731,3.72741726453098,0.516627131596874,0.690148392603686,0.724691264550331,25.8684238473599,31.4649467948826,41.5716009441725,1.67636394861455,1.99401140783433,2.06409374267435,-136.785449606436
"1788",3.15959833597376,3.60031449958154,3.80943618828914,0.952925562101956,0.429543899292794,1.0611531559768,23.561130369721,36.6097463832507,45.1249896950798,2.59328538973337,1.53655653917652,2.8897013450663,-138.829313060747
"1789",3.22666338234558,3.38563949678153,3.82633848729763,0.882186194039929,0.311868859389631,0.94775891677715,25.1954489842674,29.5368754145597,45.8941880615989,2.41617616656757,1.36597554641613,2.57992135723516,-137.588514010182
"1790",3.24114850290796,3.50923062421098,3.58865236536566,1.21526429726238,0.393332808443072,0.709888166635086,25.5630641477202,33.4225433936578,36.1852785187381,3.37118494153923,1.48191149992809,2.03376380327888,-141.627682508171
"1791",3.50002428825848,3.72762547794528,3.83807937310092,0.291513198350703,0.532591598807294,0.752140780098355,33.1162562851169,41.5802576103291,46.4362021189403,1.33845129872352,1.70334096983629,2.1215369026214,-140.951069497283
"1792",3.30516700805946,3.31707454457192,3.72719630410993,0.9266544204543,0.407004599287995,0.669856788859904,27.2530926948799,27.5795496831388,41.5624162804851,2.52604394400691,1.50231101520708,1.95395747212042,-136.866872939898
"1793",3.33853880753795,3.43298062711055,3.84755230034214,0.73021849607234,0.309667196651422,0.639849661897542,28.1779232406081,30.9688118006886,46.878178985209,2.07553405417302,1.36297143718545,1.89619578739883,-136.22472127705
"1794",3.37424025134869,3.38279075650925,3.56163030505227,0.731224422513574,0.434127713451052,0.592153386216661,29.2020891033026,29.4528522649367,35.2205706385065,2.077622939214,1.54361599605423,1.80787728480273,-136.861980143493
"1795",3.37163474785926,3.5209447773204,3.950249328061,0.660019976074629,0.528755661838022,0.755265283054396,29.1261019935726,33.8163623084556,51.9483173935435,1.93483098434413,1.69681957706118,2.12817601751084,-135.932438855792
"1796",2.99630833239771,3.64246208668637,3.60224084534769,0.635431262031525,0.705117251532146,0.743142580433486,20.0115244959495,38.1857376781683,36.6803373827033,1.88783611796696,2.02408399795937,2.10253252081432,-139.01521585981
"1797",3.31406640129896,3.53057289571008,3.76256861070801,0.672587278888634,0.700092697723777,0.720804764809198,27.4967111039123,34.1435226903865,43.0588855687351,1.95930002408773,2.01393938641493,2.05608721164629,-135.696708349232
"1798",3.27837576271795,3.51104975266615,3.68488349427425,0.941223591763712,0.430439778275029,0.723247511509377,26.5326423754779,33.4833986283519,39.8404805353629,2.56311570766225,1.53793372468865,2.06111585124372,-136.081168786803
"1799",3.27837576271795,3.51104975266615,3.68488349427425,0.941223591763712,0.430439778275029,0.723247511509377,26.5326423754779,33.4833986283519,39.8404805353629,2.56311570766225,1.53793372468865,2.06111585124372,-136.081168786803
"1800",3.32662406160557,3.65655037352127,3.83217758436102,0.545034949548027,0.569876100688267,0.879291088894981,27.8441826098804,38.7275167118064,46.162952587786,1.72466865771322,1.76804797793491,2.40919119850391,-136.369123356351
"1801",3.23291888497724,3.36956351584114,3.83973954757321,0.91395297482985,0.413080606803726,0.671563445817293,25.3535531767219,29.0658375109679,46.5133583449654,2.49416243345397,1.51146685553594,1.95729505447863,-136.623772246917
"1802",3.12135027243102,3.50398172206313,3.99908646062836,0.885212165929393,0.340994416921886,0.654520858596239,22.6769790794084,33.2475713411641,54.5482952490916,2.4234985207593,1.40634538910409,1.92422032283658,-138.6001315537
"1803",3.48336356561807,3.48022673969884,3.73112538929669,0.856175476396581,0.749496792595792,0.60556067455358,32.569086304782,32.4670828179265,41.7260397894741,2.35413999079511,2.11593499451558,1.8322792332868,-137.983061472161
"1804",3.67620526065582,3.50854300829769,3.72031895626162,0.97892747448321,0.86905989847389,0.58078465650656,39.49623143536,33.3995694204976,41.2775577446943,2.66160007655049,2.38466796942276,1.78744040738884,-144.47943342828
"1805",3.32286826004076,3.41119200355957,3.66762773867851,0.481324622020366,0.504803709626517,0.780350114924218,27.7398015252839,30.3013420483607,39.1589004424318,1.61821650835987,1.65666030207385,2.18223616521366,-136.719681382073
"1806",2.94076432207363,3.53099876690367,3.66863755899357,0.636593436014765,0.706020737974027,0.863379365924841,18.9303096377483,34.1580665298291,39.1984638682276,1.8900313873833,2.02591355677509,2.37116018742435,-139.439148383618
"1807",3.54734203440584,3.62872680193012,3.85609569771497,0.802264892206101,0.38409660113038,0.708293675352955,34.7209077528538,37.6648312857528,47.2803935895362,2.23058725132721,1.46828727304164,2.03052356857413,-137.295109745134
"1808",3.21346530636843,3.44263680467242,3.63680941146262,0.557828576385839,0.547706399417065,0.821107794822376,24.8651022998365,31.2693005980692,37.9704950264288,1.74687517298345,1.72928218323031,2.27301647920056,-136.331940728315
"1809",3.26544852128819,3.43506033187055,3.69868098714352,0.722925264696665,0.669827347066267,0.95697550269619,26.1918559616673,31.0332848051712,40.393989015149,2.06045177023477,1.95389994495461,2.60380933780344,-136.756457333676
"1810",2.97513522696513,3.55966190443606,3.95501352429793,0.643344703802737,0.559400642469277,0.90231727052734,19.5922724740154,35.1513106336394,52.1963998593206,1.90283466595763,1.74962353593297,2.46530928577713,-138.976982999091
"1811",3.34710398907701,3.55528485981824,3.96197415787817,0.765910413795423,0.582462846397933,0.719482410505477,28.420308824995,34.9977880114103,52.5609872806395,2.15095173965104,1.7904425902238,2.05337013273957,-136.020830825533
"1812",3.53877513284353,3.60999547069009,4.00229703257435,0.777534219880985,0.624121670985201,0.933358800369228,34.4247276383544,36.9658853844923,54.7237079123315,2.17609986086207,1.86660574323034,2.54303640058259,-139.320725804769
"1813",3.05258844349136,3.51376204321896,3.57692773445819,0.641020480804389,0.397040275288117,0.425514488364872,21.1700710962743,33.5743386061988,35.7634969322762,1.89841718945381,1.48741583494626,1.53037757861201,-139.226349398275
"1814",3.45490393189673,3.71932712392428,3.62582964839565,0.675531234575773,0.575817816082347,0.78146801085851,31.6552474766122,41.2366376244203,37.5558684039823,1.96507661537877,1.77858448729443,2.18467704221946,-136.938954319223
"1815",3.2799912204119,3.83957225802914,3.75281735582637,0.332501024197088,0.469752800591958,0.792812249312163,26.5755393765604,46.5055777972751,42.6410479321856,1.39445132737718,1.59959872448176,2.20960164756515,-140.20933306255
"1816",3.28572913629352,3.48427126363616,3.91445611295374,0.855811119822171,0.39334340702903,0.555420282892075,26.7284659062184,32.5986626210231,50.1218034966923,2.35328240065618,1.48192720617774,1.74267324663677,-136.71773474295
"1817",3.48748561280425,3.42611033795286,3.75750042385127,0.474565752763967,0.433706145316633,0.9027116310071,32.7036146910352,30.7567763153172,42.8412071741685,1.60731607335523,1.54296539388472,2.46628169805771,-137.90350159765
"1818",3.40114089709514,3.41511615891303,3.9700260981328,0.416266302033393,0.481910544662447,0.957715350507779,29.9983055108462,30.4204828325628,52.9859136550427,1.51628960611548,1.61916493587735,2.60573647324937,-139.783860557349
"1819",3.25633815188443,3.7133282556031,3.65511121031462,0.575416535764946,0.5569900534821,0.570608187841068,25.9543221318711,40.9900049633506,38.6718215814737,1.77787091952677,1.74541099210133,1.7693428170548,-136.892003448293
"1820",3.42233954227517,3.38834203827071,3.70762748906575,0.887563357786335,0.49360151792247,0.773526601693767,30.6410171853051,29.6168080077525,40.7569953125425,2.42920333467457,1.6382056351279,2.16739633533502,-136.228952713581
"1821",3.23273184088926,3.64808245730562,3.91171269412374,0.78296947234316,0.471136200730899,0.590606299291739,25.3488113879667,38.4009599241363,49.9844868418585,2.18795971444101,1.60181314093831,1.80508250393546,-136.24433197011
"1822",3.24842532036555,3.41056483426453,3.91304973441964,0.691465685096231,0.547155160362975,0.518203555473447,25.7497603524522,30.282343935169,50.0513628129069,1.99663983491546,1.72832919804083,1.67900869284024,-136.75205284781
"1823",3.43040227475735,3.75267540946304,3.77917998186026,0.633291664986358,0.504736597223149,0.861359053229527,30.889066142288,42.634995620065,43.7801265141185,1.88380122744639,1.65654912335019,2.36637453827672,-136.67391638045
"1824",3.23753716562819,3.5266659799482,3.8586994205482,0.752196254049379,0.668443359820819,0.862174950092352,25.4709137943317,34.0103870676011,47.4036590347776,2.12165459592006,1.95119764275913,2.36830604368622,-135.958357552468
"1825",3.23753716562819,3.5266659799482,3.8586994205482,0.752196254049379,0.668443359820819,0.862174950092352,25.4709137943317,34.0103870676011,47.4036590347776,2.12165459592006,1.95119764275913,2.36830604368622,-135.958357552468
"1826",3.26777091298683,3.4424585739182,3.89662948610841,0.6507748124601,0.448225783908406,0.875261593565152,26.2527543981652,31.2637279436638,49.2362177644344,1.91702558904705,1.56553212771492,2.39950290639371,-135.919069891369
"1827",3.33723380353726,3.49759865858619,3.85831885600893,0.74003523604166,0.681482889396378,0.814913520658666,28.1411749216151,33.03602585523,47.3856223154031,2.09600936826662,1.9768069459025,2.25898030877318,-135.857030381295
"1828",3.32049798623245,3.7474884035553,3.76197636610288,0.954671055753518,0.575904678662451,0.864958598424884,27.6741284625981,42.4144202034506,43.0333917260943,2.59781590576104,1.77873898644193,2.3749077590197,-137.313111655426
"1829",3.2801598058936,3.62077680300786,3.75292789337707,0.89268651806765,0.581632744975933,0.911412875192246,26.5800200043415,37.3665830251335,42.6457616296988,2.441680466597,1.78895695798168,2.48783505185256,-136.172953751273
"1830",3.30685672865022,3.51633659834366,3.87378587367281,0.55343894690675,0.288641347097071,0.458097830224714,27.2991817346023,33.660888958235,48.1242339073443,1.739223843764,1.33461297986183,1.58106367130993,-138.481923377872
"1831",3.33038562645364,3.50687810108278,3.66990917858797,0.66002353707378,0.494799925853107,0.611052560824105,27.9491175444594,33.3440085011165,39.2483411086697,1.93483787428789,1.64017005060349,1.84236958462175,-135.400296453802
"1832",3.32465313779882,3.34228339071834,3.61468761304298,0.92726673723061,0.740648967475994,1.0092944948161,27.7893578929124,28.2836356189062,37.1397421422733,2.52759115673534,2.09729614993137,2.74366466240162,-140.508750695654
"1833",3.22482081176394,3.71121621904844,3.89114147583471,0.751544708341148,0.285101054428905,0.867563544394021,25.1490673350315,40.9035239321888,48.9667489955183,2.12027269120967,1.3298964132538,2.38110233017231,-137.416211243062
"1834",3.21773912066004,3.35328724287277,3.56167266653704,0.68720347652003,0.602723901452366,0.532131723520484,24.9715985398838,28.596583220457,35.2220626657752,1.98814784964946,1.82708883831104,1.70255782550742,-137.728036264354
"1835",3.22672798889306,3.36388390890722,3.71594714035356,0.708848076033232,0.640848361268711,0.511090876318794,25.1970768278226,28.9012228943697,41.0974937512092,2.03164960433052,1.89809046288745,1.66710881289229,-137.165924955812
"1836",3.35923037714208,3.69865481817103,3.8881326733475,0.736452667620226,0.30484143723927,0.873145096641587,28.7670425838914,40.392931959793,48.8196391425766,2.0885137061711,1.3564099098538,2.39442973644234,-137.080136817083
"1837",3.36783677178574,3.77029868485081,3.6472943777561,0.55842355798284,0.28582061659433,0.970818303394703,29.0156915559053,43.3930237392628,38.3707088346365,1.74791484082458,1.33085370076934,2.64010398171201,-139.370911152769
"1838",3.3797262898663,3.62744822568548,3.77476439516678,0.76730780202676,0.504801906906975,0.855097684908809,29.3627331356893,37.6167047005231,43.5872377419939,2.15395955535189,1.65665731558264,2.35160408558602,-135.298648808439
"1839",3.32938149932237,3.48113262422561,3.73825180388222,0.601745861715652,0.361515136809688,0.606471766003881,27.9210671626693,32.4965075715828,42.0244589142747,1.82530274640147,1.43550275075181,1.83394936793798,-136.026219161082
"1840",3.26612150251825,3.63211034123449,3.71094263392197,0.831446425780403,0.653188901923808,0.700996053207913,26.2094885216355,37.7924875660339,40.8923348670715,2.29663825575043,1.92165905086866,2.01575951159062,-135.829486686688
"1841",3.21922303873672,3.67628243781806,3.76125185096419,0.654767511803662,0.56040183426011,0.718043886813839,25.0086818538559,39.4992797600503,43.0022246741834,1.92469499648848,1.75137612184511,2.0504184347087,-135.467583431234
"1842",3.02849246459337,3.61517652093015,3.79928948456353,0.76257641272919,0.46422819345707,0.799623915526862,20.6660542855451,37.1579044946308,44.6694348923163,2.14379240550314,1.59078593596747,2.22470409447493,-136.963465394396
"1843",3.36735075317737,3.31175935553826,3.8858421615456,0.556772695947953,0.415316319552907,0.409514221435518,29.001592816277,27.433348051961,48.7079451499932,1.74503165509938,1.51484984153817,1.50608598309352,-139.274039976041
"1844",3.30241539638947,3.28559883148864,3.93786134881424,1.02368758184791,0.61997309902677,0.752650962656008,27.1782058439935,26.7249832855896,51.3087523540443,2.7834400251464,1.85887803554546,2.12261954989493,-139.435548732954
"1845",3.33963328799103,3.70264292626734,3.86235634461419,0.399909652956203,0.563523078280577,0.786094805582406,28.2087803099527,40.5543449911442,47.5773279698314,1.49168992177837,1.75685113407272,2.19480851447913,-138.174594856804
"1846",3.13716610063048,3.61010005301,3.69818537915136,0.653603858524652,0.454341262655637,0.64221970293169,23.0384855108344,36.9697515647069,40.3739743914714,1.92245662144353,1.57513544066863,1.90069517898897,-135.908130373724
"1847",3.30613548593311,3.46251703369098,3.60008620048796,0.723483297680625,0.592579987485963,0.778720842532418,27.2794994972815,31.897161788684,36.6013893653215,2.06160189115728,1.80864869207713,2.178683602909,-135.861044202586
"1848",3.27259131254317,3.41231132386766,3.64795578774582,1.09841410142739,0.908442735174238,0.762909971379276,26.3796086623032,30.335277944904,38.3960959995089,2.99940549719124,2.48045679605734,2.14450760527789,-143.09752026716
"1849",3.34861226892251,3.5717406864303,3.81353270713106,0.750213810969889,0.413237855723249,0.873932581703957,28.4632069470525,35.5784702420598,45.3102242149153,2.1174527028324,1.51170455075404,2.39631605671972,-135.374637263081
"1850",3.2698986901126,3.48176303239851,3.81031456895526,0.631690330807239,0.531713539393459,0.504151455501941,26.308673879461,32.5170000941947,45.1646440268365,1.88078704615407,1.70184599169862,1.6555800908832,-136.197707943266
"1851",3.48427580583541,3.61928740402388,3.57664564170726,0.863940081481114,0.471866523773294,0.955085685022648,32.5988106909803,37.3109706990923,35.7534097318739,2.3724901066462,1.6029834092697,2.59889325960717,-138.543464944559
"1852",3.21234667946629,3.30420595326159,4.00945922440174,0.525446702287446,0.283212640740048,0.534055334524448,24.8373030788565,27.226913561195,55.1170565436166,1.69121414889817,1.32738738844626,1.70583603646593,-140.134134596164
"1853",3.18737858912108,3.30449626352109,3.66777041191049,0.448263676306715,0.510626038533941,0.540793869021239,24.2248408748371,27.2348189609901,39.1644877678898,1.5655914506058,1.66633405780626,1.71736968775391,-138.738311894307
"1854",3.23375056214507,3.65781005860939,3.82325914198292,0.854534121694851,0.557273843235921,0.934578503154547,25.3746479188143,38.7763319265522,45.7530813782231,2.35027918139829,1.7459063921485,2.54614004153854,-136.388044402202
"1855",3.33299629840311,3.58013606467789,3.91919394140184,1.08573818900493,0.536818209517031,0.826901901415592,28.0221788496988,35.8784223009321,50.359835435155,2.96162525120631,1.7105555649239,2.28622480724738,-138.550270435533
"1856",3.12442476739644,3.53812587899155,3.59255003476587,0.343078203739592,0.681648961114535,0.741427021101109,22.7468066246332,34.402384505299,36.3265919892527,1.40927896850258,1.97713526488996,2.09892859378584,-139.869499250774
"1857",3.19000233477066,3.45642050696287,3.69433360886262,0.496228679022926,0.614404458375619,0.7436034524645,24.2884841510684,31.7032914575912,40.218762229165,1.64251512362867,1.84855538000607,2.10350174257391,-136.613194680068
"1858",3.38271148308503,3.72431943158996,3.82174972217288,0.849477013749214,0.50087079692228,0.675439535570043,29.4505175290272,41.4430183359058,45.6840728653308,2.33842356869878,1.65015759739202,1.96489642806858,-136.173602589226
"1859",3.15292078390512,3.42963487737402,3.842014935179,0.545919030178841,0.439581191806904,0.724291259082974,23.4043238194957,30.8653710466969,46.6193147642942,1.72619407806601,1.55205706816039,2.06326825900214,-136.270871223547
"1860",3.14553432436482,3.70784916534452,3.67309388585903,0.564987924321695,0.687076918167101,0.764871692505838,23.2320856268614,40.7660311730785,39.373534832844,1.75942653632468,1.98789624885366,2.14871866026053,-137.536155537246
"1861",3.34285816901641,3.55231491182332,3.41698516934346,0.784431721831954,0.518184922074118,0.654613155533695,28.2998971117792,34.8940005989767,30.4773921978077,2.19116139767431,1.67897740749226,1.92439793067558,-138.1471010658
"1862",3.21570524072575,3.59195650043268,4.10229788559116,0.617873741385058,0.517675911151372,0.768677569966439,24.9208609212889,36.3050373070542,60.4791021036436,1.8549796791904,1.67812300712081,2.15691200171573,-138.551685051631
"1863",3.41356691732741,3.38200412376576,3.65028495328438,0.764270288004947,0.48976710216311,0.604008561010291,30.3733906435117,29.4296927971481,38.4856310936769,2.14742679969142,1.63193610130475,1.82943753376437,-136.258441888178
"1864",3.33621509139784,3.30481464895021,3.66482361612268,0.759768440037208,0.346460447744247,0.753554107797948,28.1125217622433,27.2434915110454,39.0492478978772,2.13778113865754,1.41405356371609,2.12453744937004,-136.589388095754
"1865",3.25652181005734,3.50349425661313,3.61525955409969,0.939005737698477,0.529351245898986,0.619190293080591,25.9590892930035,33.2313682483836,37.1609899613109,2.55743739023762,1.6978304767636,1.85742346416386,-136.671111985237
