"","log_e","log_b","e","b","lp__"
"886",3.07021828525874,0.854856435359665,21.5466054680582,2.35103683058836,-111.250733243447
"887",3.08779648182481,0.95403996358976,21.9287044006054,2.5961769617168,-112.029955134032
"888",3.07726023868691,0.700366946187026,21.6988711550113,2.01449178194008,-112.214733232311
"889",3.06505758715688,0.903970835491925,21.4356963724487,2.46938920711682,-111.535276069307
"890",3.05574690121242,0.929540508823487,21.2370415768255,2.53334486053115,-111.836432923195
"891",3.02781997004551,0.599573602708929,20.6521611487652,1.82134201949042,-114.501995840179
"892",3.02528543801587,0.653615230308971,20.5998838620662,1.9224784833299,-113.278493663853
"893",2.98897864773922,0.864059626352523,19.8653825732431,2.3727737426242,-112.154915700248
"894",3.08224838604947,0.857625055827686,21.807378722816,2.35755497825351,-111.231859744524
"895",3.15832767531295,0.809114403654273,23.5312111808298,2.24591812881342,-111.673754886962
"896",3.00608004616406,0.84128142414339,20.2080299190963,2.31933712795537,-111.798576258336
"897",3.17276944208266,0.831768647789811,23.8735091892631,2.29737840238344,-111.841300509815
"898",2.9728631413933,0.922369071637474,19.5478076874365,2.51524212589003,-112.968542538125
"899",3.27557756636245,0.873436908728418,26.4585026094683,2.3951285619384,-114.523906292655
"900",3.33200574419426,0.896548220415399,27.9944351056078,2.45112773932455,-117.010414762665
"901",3.28423178429622,0.841374250652805,26.6884739329115,2.31955243391802,-114.66462600061
"902",3.04030187813488,0.713837310136719,20.9115550235773,2.04181130830365,-112.165422095844
"903",3.06768887797317,0.887745551750833,21.4921741956569,2.4296459611814,-111.405848296018
"904",3.03301175534938,0.735169735206972,20.759661553552,2.08583600226577,-111.964723316559
"905",2.95244606872183,0.792044948929581,19.1527454085493,2.20790686966064,-112.829451435306
"906",3.22531400349472,0.871132280345841,25.1614737061864,2.38961503642866,-113.003935079927
"907",3.23560173778204,0.911927052296216,25.4216643532506,2.4891145685956,-113.601015860816
"908",3.22255224257105,0.908140921637767,25.0920796003951,2.47970827358245,-113.213181684301
"909",2.95123520959395,0.75691592020753,19.1295681669666,2.13169176472699,-113.016170122695
"910",3.2217939223514,0.911797750487582,25.0730589818523,2.48879274238679,-113.23018358719
"911",2.95423239949203,0.760103825156105,19.186989123201,2.13849823888456,-112.930084333737
"912",3.00496994549063,0.74672793691551,20.1856094182834,2.11008437937923,-112.150508711902
"913",3.10293173366734,0.864511145492205,22.2631252522403,2.37384533728767,-111.269597094908
"914",3.13732316174985,0.715303801919387,23.0421042453311,2.04480780444049,-112.227178057404
"915",3.03179893040022,0.930962988013325,20.7344989800666,2.53695105513625,-112.067549976246
"916",3.00605989187121,0.882916012689939,20.2076226446476,2.41794018062252,-111.974326540473
"917",3.01398724795962,0.875210942127498,20.3684522997744,2.39938137119984,-111.811359499659
"918",3.04084715582719,0.747075940896491,20.9229607374012,2.11081882493103,-111.783552464518
"919",3.09216579361858,0.697891396394383,22.0247273717516,2.00951097488863,-112.25711781809
"920",3.12514777658181,0.954170103711942,22.7632587215526,2.59651485048977,-112.154804717818
"921",3.05576071126325,0.709884911424109,21.2373348634741,2.03375718295939,-112.132493718113
"922",3.02314783519007,0.735655525467651,20.5558965225915,2.0868495272414,-112.049500114105
"923",3.07518849806245,0.806918415888419,21.6539632569555,2.24099153143304,-111.248537677989
"924",3.09677115264742,0.850250821878212,22.1263930726492,2.34023376014538,-111.218276546006
"925",3.09960363052002,0.76653306194543,22.1891544345515,2.15229144281106,-111.470307902381
"926",3.20310676961136,0.853865821282678,24.608865633323,2.34870901358298,-112.419731521886
"927",3.19305548826931,0.897430504048242,24.362753942274,2.45329128350042,-112.452585668585
"928",3.03820617068468,0.885737234222923,20.8677764115238,2.42477135712574,-111.59167231802
"929",3.13201563828279,0.834099563494398,22.9201317086973,2.3027396436543,-111.371080193265
"930",3.15805211178349,0.920912560692493,23.5247277305664,2.51158131485724,-112.088051829596
"931",3.08930685934826,0.767053774970118,21.9618500477697,2.15341246083727,-111.451004292729
"932",3.07589932650754,0.857115705727624,21.6693609819094,2.35635446315664,-111.241056008141
"933",3.0875492539199,0.898573304477032,21.9232836830629,2.45609650843198,-111.437900401215
"934",3.08560124746342,0.883387489699616,21.8806185543661,2.41908045261335,-111.338571385552
"935",3.20796044760488,0.923614014949167,24.7285994826083,2.51837540972763,-113.021707710959
"936",3.06218770293345,0.725864521510634,21.3742665959469,2.06651687622585,-111.899049726412
"937",3.10317107955919,0.715254176979538,22.268454477548,2.04470633349396,-112.028602577954
"938",3.00989318365854,0.946295873050058,20.2852330151359,2.57614957928789,-112.560653882642
"939",3.07864476600643,0.808474439532097,21.7289346419853,2.244481281604,-111.238003297444
"940",3.09535395130979,0.726635428579426,22.0950577282804,2.06811058291446,-111.86164883369
"941",3.0953496523706,0.842452900659829,22.0949627431749,2.32205576903566,-111.205095561038
"942",3.10892196293761,0.869248289667227,22.3968867076888,2.3851172621873,-111.306693233261
"943",3.0650179023177,0.79884159758795,21.4348457171648,2.22296434915877,-111.305408325699
"944",3.15032155878818,0.811958766373523,23.3435697041948,2.25231542841669,-111.572294565296
"945",3.07902307678126,0.929876714692559,21.7371564871941,2.53419672913523,-111.738947886169
"946",2.99888899642073,0.870387898641957,20.0632342112649,2.38783691259975,-112.014521586617
"947",3.00601934478489,0.676677246628615,20.206803301039,1.96732990776825,-113.044651838644
"948",3.1691463235164,0.987457024033487,23.7871691394453,2.68439942213341,-113.198647424796
"949",3.03388320877781,1.01890263034056,20.7777605168422,2.77015321332852,-113.516586678576
"950",3.02143315914875,0.87669153351458,20.520680020391,2.40293650579374,-111.721643975144
"951",2.99728832802848,0.834732532132647,20.0311453151088,2.30419766702364,-111.92376516298
"952",2.97639955994746,0.825159234514182,19.6170592963996,2.28224414843519,-112.287887441092
"953",3.00683217699774,0.808259475301241,20.2232347187688,2.24399885026623,-111.789911671865
"954",2.89398863654076,0.925439291398535,18.0652216939772,2.52297633876,-115.4035270775
"955",2.9319522724937,0.799126766504985,18.7642276467447,2.22359835989061,-113.32369272647
"956",3.23782406794158,0.844008938664353,25.4782225068166,2.32567178866328,-113.225407244676
"957",3.14992928638248,0.865197741654081,23.3344144617411,2.37547577004553,-111.600073006112
"958",3.14823671843981,0.856974737645007,23.2949527850674,2.35602231579764,-111.554863242504
"959",3.19433127870594,0.800424284938124,24.3938555461094,2.22648539233433,-112.25972205582
"960",3.0446047870943,0.902603768041102,21.0017294079952,2.46601569194514,-111.657912282749
"961",3.03517086815719,0.91730985603696,20.8045324279063,2.50254910911573,-111.882199345421
"962",3.0573117299104,0.796295052398207,21.2702999239664,2.21731067171629,-111.349160610293
"963",2.94647858751956,0.682595739869453,19.0387921056127,1.97900806097624,-113.914941208641
"964",3.01018809998169,0.845642766883834,20.2912163437183,2.32947464261996,-111.748588717188
"965",3.13938959975949,0.769468922865572,23.0897685560764,2.1586195558313,-111.673640251577
"966",3.12770936207626,0.855973577521691,22.8216435017778,2.3536647405575,-111.366210014328
"967",3.19760490008611,0.809765244363862,24.4738426454769,2.24738033954357,-112.294980080602
"968",3.17835911393128,0.804717989054337,24.0073279244905,2.23606581485926,-111.970273970287
"969",3.06912933461504,0.999246578701436,21.5231550486561,2.71623458834798,-112.823247716996
"970",3.14148885798565,0.782149382938321,23.1382908552563,2.18616612741236,-111.608008596682
"971",3.14528482503482,0.863360211635644,23.2262899601005,2.37111476997135,-111.543047916391
"972",3.04397296587254,0.839163059226048,20.9884642607038,2.31442912585713,-111.369231233501
"973",3.01991959708682,1.01088569912799,20.4896441908792,2.74803386867087,-113.532953961541
"974",3.19501379519589,0.781150861340826,24.4105104377456,2.18398428280919,-112.360096608663
"975",2.95876646977446,0.850774239391772,19.274181799882,2.34145900010932,-112.725965485688
"976",2.97836069287066,0.860358290355422,19.6555687059353,2.36400754309059,-112.340978228449
"977",3.18621494996707,0.769903499115102,24.1966682960323,2.15955784448625,-112.276287620789
"978",3.15937415629645,0.934448692415882,23.5558490351237,2.54580954667036,-112.255565131968
"979",3.14790154997844,0.861133848356219,23.2871463598916,2.36584167920211,-111.563546374439
"980",3.13525080685351,0.864686585097296,22.9944022725568,2.37426184031069,-111.452209800414
"981",3.0870021018244,0.713525513455892,21.9112915935032,2.04117477755409,-112.022603063111
"982",3.11166722382621,0.866155700042789,22.4584564786675,2.37775246730313,-111.305778056249
"983",3.07991263445641,0.834620777640442,21.7565015445799,2.30394017697152,-111.201058127475
"984",3.0558056973227,0.734912893341331,21.2382902689727,2.08530034104859,-111.820022377416
"985",3.04098812877183,0.908199560207714,20.9259105167017,2.47985368439279,-111.73815848294
"986",3.121357937898,0.741046934733317,22.6771529097091,2.09813097123271,-111.796869631534
"987",3.11249074725023,0.75768539047526,22.4769591612957,2.13333266939262,-111.58781305706
"988",2.99503399577012,0.844409275487572,19.9860393191065,2.32660302711108,-111.978477943773
"989",3.10947216091986,0.734039496254664,22.4092128201541,2.08347984093137,-111.815003411992
"990",3.14535286609565,0.983358148125003,23.2278703552739,2.67341892124197,-112.797717615477
"991",3.10577335713876,0.665642286068473,22.3264786421136,1.94573984167654,-112.855210994792
"992",3.0377782388591,0.961325438402827,20.8588483363082,2.61516041133657,-112.40908280268
"993",3.11988275627423,0.862067632862994,22.6437246528943,2.36805189728073,-111.332943306931
"994",3.0715470526613,1.03575666938187,21.5752549250568,2.81723714641507,-113.592262666356
"995",3.12400825800942,1.01156302876694,22.7373343389343,2.74989582396651,-113.138899760736
"996",3.04747830802111,0.82622780999467,21.0621651069859,2.28468420203124,-111.340009185892
"997",3.10981354874601,0.800055001051915,22.4168643586012,2.22566333895094,-111.306623823478
"998",3.08669910551678,0.745435154080147,21.9046535587559,2.10735826103158,-111.641707424304
"999",3.0897484084284,0.924136813311593,21.9715494236739,2.51969235648662,-111.666209690252
"1000",3.0072633817798,0.735180442380295,20.2319569546882,2.08585833579294,-112.232362187813
"1001",3.17621240385271,0.913508079545221,23.9558464293684,2.49305303914868,-112.28678824704
"1002",3.02418890974793,0.965797408525874,20.5773078869547,2.62688151925152,-112.640417790001
"1003",3.18388125671334,0.877665111494597,24.1402665322726,2.40527709104942,-112.148728039251
"1004",3.05507702879424,0.806036264560794,21.2228202322044,2.23901550948173,-111.326982858784
"1005",3.04896545413577,0.790538001318802,21.0935109261206,2.2045821753778,-111.42177373434
"1006",3.15855875657994,0.67488827765307,23.536649431238,1.96381356185328,-113.088668248891
"1007",3.12381862474537,0.852366974011572,22.7330229928081,2.3451912944078,-111.331290832045
"1008",3.12381862474537,0.852366974011572,22.7330229928081,2.3451912944078,-111.331290832045
"1009",2.96122858306479,0.782912259123157,19.3216954870897,2.18783453780142,-112.66512147605
"1010",3.20114821019344,0.865807042806917,24.560714876224,2.37692359120551,-112.4224230588
"1011",3.15499006117743,0.885439613116886,23.4528039970149,2.42404980137298,-111.758930059537
"1012",3.01104403654425,0.834740152196844,20.3085917727575,2.30421522522468,-111.71905167433
"1013",3.10538601437205,0.881584745513953,22.3178323167594,2.41472339790027,-111.353194666317
"1014",3.19553216236987,0.872853689111126,24.4231673252307,2.39373208324161,-112.341757227749
"1015",2.97838482381253,0.778819963329807,19.6560430190439,2.17889956646804,-112.345384137023
"1016",3.0645545922878,0.844272810007149,21.4249170383605,2.32628554777421,-111.251208667195
"1017",3.1065584783821,0.816608432521722,22.3440145177779,2.26281232784686,-111.24529959158
"1018",3.10524474802595,0.86648049647789,22.314679780814,2.37852487825943,-111.283360651847
"1019",3.01290807537667,0.865110961697862,20.3464830809169,2.37526963530651,-111.775780863875
"1020",3.11493907193783,0.731187241668499,22.5320574770729,2.07754569287343,-111.872997560786
"1021",3.1704664584095,0.901640120138549,23.8185921481758,2.46364046572062,-112.089299249015
"1022",3.01447143525171,0.997835732661611,20.3783168334858,2.7124051015791,-113.350701407144
"1023",3.089611413082,0.72214291328783,21.9685396298183,2.05884040329927,-111.910151945099
"1024",3.09125074507797,0.648767204528038,22.0045828951053,1.91318081396036,-113.158465430748
"1025",3.04005091497627,0.965523932842743,20.9063076521531,2.62616322925544,-112.450022109681
"1026",3.07268690362395,0.970157035813671,21.5998615214147,2.63835874363663,-112.299337822568
"1027",3.0827751278089,0.660243335832962,21.818868605688,1.93526319599276,-112.915304530333
"1028",3.18128988695412,0.636352252085413,24.0777911589591,1.88957559715354,-114.179930324603
"1029",3.12825937545036,0.973244608587528,22.8341991634973,2.64651745709043,-112.464836516065
"1030",3.25276108955588,0.968359718453112,25.8616477537404,2.6336210345221,-114.91733090414
"1031",3.24963654683799,1.00783567524095,25.7809680398233,2.73966506873655,-115.605486098672
"1032",3.22768743754903,0.874368745807554,25.2212637305097,2.39736147173421,-113.082634463716
"1033",3.28127852741121,0.903794074312812,26.6097722838134,2.46895275354404,-114.993621891302
"1034",3.22520969912976,0.897100331182474,25.1588493915161,2.45248140699377,-113.180956629315
"1035",3.1183122941461,0.812648059906939,22.6081914499651,2.253868470066,-111.306320852972
"1036",3.10563225828959,0.833488209202062,22.3233286239084,2.3013322841305,-111.224494828387
"1037",3.12219701674298,0.816915817511275,22.6961888141755,2.26350798930308,-111.319283210458
"1038",3.06448513006689,0.872080454899194,21.4234288677264,2.39188188311185,-111.333997558991
"1039",3.13534205168787,0.95339935464004,22.9965004887076,2.59451436011566,-112.226079972361
"1040",3.04035362288351,0.712167567501118,20.9126371147314,2.03840485365105,-112.187376883705
"1041",2.94540061202558,0.804871669655513,19.0182798121489,2.23640948120471,-112.974355288341
"1042",2.96989335591168,0.794953388174296,19.4898410088727,2.21433778007188,-112.447673369009
"1043",3.07256917335882,0.852762590232228,21.5973187136767,2.34611927367413,-111.238529577991
"1044",3.00420681669719,0.757006366986663,20.1702110747301,2.13188457810075,-112.074760190771
"1045",2.90477393005206,0.860768922478596,18.2611148962389,2.36497847986248,-114.316455168583
"1046",2.93728594402058,0.837196360032703,18.8645772514871,2.30988181302621,-113.218097832415
"1047",3.08773788182492,0.920831818476391,21.9274194161803,2.51137853240262,-111.632715461002
"1048",3.16058505241132,0.951765392642902,23.5843899977858,2.59027848382306,-112.495481455626
"1049",3.13133746668777,0.748959771763893,22.904593195903,2.11479899839867,-111.783563516562
"1050",3.07547201026396,0.799833113563994,21.6601032900959,2.22516954688886,-111.272069930815
"1051",2.98134872111636,0.739072441247602,19.7143879334073,2.09399231251976,-112.572881097594
"1052",3.15758819522882,0.880492011247429,23.5138167510159,2.41208618804641,-111.762941107825
"1053",3.18011013834885,0.697175669282856,24.0494021676503,2.00807322798158,-113.002161129979
"1054",3.09911780763947,0.802633424141229,22.1783770537882,2.2314094454565,-111.264094154376
"1055",3.03763753502224,0.836274041216407,20.8559136227823,2.30775234774054,-111.419871919476
"1056",3.0308979351841,0.915277613917499,20.7158257092039,2.49746848768518,-111.908380661528
"1057",3.09288916011046,0.900534512258945,22.0406650852342,2.46091815059304,-111.453848579551
"1058",3.09606334458745,0.795978917297542,22.1107373745627,2.21660981277277,-111.284859200879
"1059",3.09606334458745,0.795978917297542,22.1107373745627,2.21660981277277,-111.284859200879
"1060",3.09635127095034,0.871028580924844,22.1171045553513,2.38936724758098,-111.281382727588
"1061",3.02907162058931,0.866801830699161,20.6780266213872,2.37928930251022,-111.582929523283
"1062",3.19101113762135,0.706544776933027,24.3129988062671,2.02697549262999,-113.037660345439
"1063",3.1293280702977,0.968538726204373,22.8586149987011,2.63409251529926,-112.398387358235
"1064",3.14956895589703,0.879437633686478,23.3260078755161,2.40954427879618,-111.660364306007
"1065",3.02580339635314,0.791640460898635,20.6105565074137,2.20701397835251,-111.610896279764
"1066",3.12295796276466,0.831530949770885,22.7134659614155,2.29683238498467,-111.307168275036
"1067",3.06074952352795,0.835057317232565,21.343548660167,2.30494615763587,-111.260424490572
"1068",3.11230212260976,0.82770229819674,22.4727198527866,2.28805542673733,-111.252272318259
"1069",3.15947914523234,0.915944791658445,23.5583222684767,2.49913529903677,-112.057598404567
"1070",3.17066785533922,0.789765816102824,23.8233896225868,2.20288048670854,-111.913782282118
"1071",3.04832239834282,0.79796488204692,21.0799509820935,2.22101629583579,-111.394813947882
"1072",3.06577512342762,0.790191927429167,21.4510827815777,2.20381935905237,-111.340158849542
"1073",3.06116784884116,0.814291942203271,21.3524790746243,2.25757661158124,-111.275954209055
"1074",3.12429105038782,0.905800024927607,22.7437651930459,2.47391032149378,-111.611779557775
"1075",3.05499338569048,0.80944638304841,21.2210451638867,2.24666385112847,-111.318168023248
"1076",3.09926272393709,0.62797366528906,22.1815912949704,1.87380976393649,-113.64209300516
"1077",3.11633957395958,0.622579555569065,22.5636357766986,1.86372944010357,-113.842385245733
"1078",3.07803512813227,0.640021687750068,21.7156918975117,1.89652201015429,-113.338959449382
"1079",3.02301242703652,0.834997503101876,20.5531132750404,2.30480829340832,-111.568560712111
"1080",3.12918067380439,0.803443103332333,22.8552459673062,2.23321690288291,-111.403678274552
"1081",2.99673391069033,0.875474364905152,20.020042778847,2.40001350616101,-112.079271641435
"1082",3.09799936896786,0.860538866508672,22.1535857655697,2.36443446502377,-111.245651989134
"1083",3.08642224961182,0.798479611620602,21.8985899654816,2.22215981288266,-111.266630834989
"1084",3.03856949146151,0.867300338591649,20.8753594857211,2.3804756926939,-111.489634566056
"1085",3.16285547084588,0.978593311519253,23.6379972640395,2.66071081696713,-112.944265255009
"1086",2.97212788993176,0.813621307854491,19.5334404156904,2.25606311072007,-112.372438921773
"1087",3.20513681459069,0.870879077495677,24.6588734793636,2.3890100556853,-112.53031986405
"1088",3.14461810087376,0.945290368800874,23.2108095925534,2.57356055179658,-112.209409687446
"1089",3.12833183570959,0.819248120617443,22.8358537954347,2.26879333713809,-111.355942528298
"1090",3.08504218429868,0.842775637801391,21.8683893252848,2.32280530362192,-111.201126477004
"1091",3.13472295541382,0.985107614774077,22.9822678470811,2.67810007204836,-112.719729094432
"1092",3.09929218234001,0.959911467086266,22.1822447388489,2.61146526255957,-112.121543523083
"1093",2.92234311478434,0.775925363763921,18.5847827618575,2.17260164410787,-113.637306884958
"1094",3.09682321470629,0.751656389797774,22.1275450482147,2.12050949957557,-111.592288200447
"1095",3.06236121925398,0.895692264938491,21.3779757018266,2.44903058077669,-111.484057505773
"1096",3.10426286761022,0.756535930472101,22.2927801869044,2.13088189761763,-111.566446909812
"1097",3.09075444534784,0.714810780628264,21.9936647361167,2.04379991913152,-112.00819296021
"1098",3.09316632527498,0.818080782955563,22.0467748364646,2.2661464344438,-111.212698837794
"1099",3.12621848574529,0.770202075952741,22.7876446040207,2.16020273470801,-111.564132867292
"1100",3.08053048541871,0.841488659485779,21.769947973512,2.31981782638633,-111.203956710647
"1101",3.00477419651813,0.864228594390135,20.181658492688,2.37317469942067,-111.890596671067
"1102",3.24667533863727,0.809038545996952,25.7047381478352,2.24574776518741,-113.452991204555
"1103",3.21610250609066,0.814194473988271,24.9307630829593,2.25735658034189,-112.673848518791
"1104",3.11097876569868,0.694225976644184,22.4430000929209,2.00215875638808,-112.370438275028
"1105",3.07378236048972,0.882400705429003,21.6235362029466,2.41669451946762,-111.353071281985
"1106",3.09392366915619,0.918625013289797,22.0634781507655,2.50584251992902,-111.61245663488
"1107",3.13796298771533,0.860357232044741,23.0568518993895,2.36400504123748,-111.461843760977
"1108",3.05472311480794,0.76065735933657,21.2153105082721,2.13968229843312,-111.578801295521
"1109",3.03194390781091,0.983214697412806,20.7375052319547,2.67303544489935,-112.834153039054
"1110",3.05012463924016,0.751930979108512,21.1179763870447,2.12109184876725,-111.67849381936
"1111",3.04726755552945,0.816745889228072,21.057726670932,2.26312338795469,-111.351568494111
"1112",3.13105479026471,0.854042456095577,22.8981195224473,2.34912391400199,-111.386610882014
"1113",3.04089864304031,0.898733421855348,20.924038030073,2.45648980365167,-111.659362126242
"1114",3.00682407933876,0.912671723910167,20.2230709585737,2.49096883188163,-112.209238111688
"1115",3.1747744222464,0.760443538389291,23.9214231188146,2.1392248384462,-112.167416339619
"1116",3.04634189031579,0.928795194254459,21.0382432848116,2.53145742515214,-111.898926050492
"1117",3.05948116877191,0.812935163680109,21.3164946293943,2.25451565710846,-111.2866897748
"1118",3.08958148146623,0.901584797411773,21.967882085772,2.46350417418231,-111.460683901066
"1119",3.01033478012542,0.823856261999028,20.294192880542,2.27927238352135,-111.724616540556
"1120",3.2142113019663,1.02437275640186,24.8836584772455,2.78534782093599,-114.924983726741
"1121",3.17513830727453,0.999209763844733,23.9301293504767,2.71613459240152,-113.523206930078
"1122",3.0908142849771,0.668205083361019,21.9949808682387,1.95073277367833,-112.767735105766
"1123",3.22359308760336,0.852775134773415,25.1182101633717,2.34614870484858,-112.882531189005
"1124",3.21993332864281,0.848254806181544,25.026451578222,2.3355672755638,-112.780861991905
"1125",3.1894781888031,0.91969331127568,24.2757567758352,2.50852093686498,-112.587898670976
"1126",2.97240934706808,0.883516434735384,19.5389390156659,2.41939240114051,-112.604502703445
"1127",3.01152785093731,0.984754675834824,20.3184197390239,2.67715503303006,-113.150095170982
"1128",3.01152785093731,0.984754675834824,20.3184197390239,2.67715503303006,-113.150095170982
"1129",3.08140692301796,0.707878234870575,21.7890363381083,2.02968018208389,-112.101276649485
"1130",2.94630817632856,0.81778082428548,19.035547958802,2.26546678611141,-112.950120319174
"1131",2.95564181660956,0.803115376298701,19.2140506601221,2.23248513724811,-112.735008762641
"1132",3.02354117111876,0.899988954100104,20.5639834855827,2.45957594277725,-111.856927324413
"1133",3.02303297998683,0.78748388754903,20.5535357064973,2.19785940188255,-111.658432809483
"1134",2.99974608924878,0.852889872981595,20.080437636828,2.34641791319105,-111.925455394928
"1135",3.10693408469628,0.718150475445174,22.3524086470603,2.05063699765128,-112.002396002318
"1136",3.074665686132,0.951302865590739,21.6426452654715,2.58908068697974,-112.015222552132
"1137",3.10849037569636,0.894202968175613,22.3872225827484,2.4453859620936,-111.441861016868
"1138",3.0225710266482,0.865691125139552,20.5440431247907,2.37664807973594,-111.652907794987
"1139",3.04761288862237,0.688266284205186,21.0649998565767,1.99026199172752,-112.498425836649
"1140",2.97058925783662,0.695379531674158,19.5034087471075,2.00446968933022,-113.268081003971
"1141",2.97726256980432,0.715621232926353,19.6339963192927,2.04545699287172,-112.890649043998
"1142",3.0112553002442,0.85985829126373,20.3128826942381,2.36282583691691,-111.77707693634
"1143",3.02922262726741,0.841564342832555,20.6811493772696,2.31999340460744,-111.507616510366
"1144",2.83627319931267,0.724968154430895,17.0520972036633,2.06466534847651,-116.780794034024
"1145",2.87085954039716,0.755598074941569,17.6521844465326,2.12888437508523,-115.331992205604
"1146",2.8554602902774,0.715449649999414,17.3824363329968,2.04510605748208,-116.121023714143
"1147",3.05557917749013,0.726198492228746,21.2334799198572,2.0672071476098,-111.921672817108
"1148",3.09616668671766,0.833180063710186,22.1130224633343,2.30062324821055,-111.202152804478
"1149",3.04231460242853,0.768574283958643,20.9536866037956,2.15668923439048,-111.595280897012
"1150",3.25685922011522,0.781858721164458,25.9678496286541,2.18553078482718,-113.825373939563
"1151",3.22454063431123,0.76345330673915,25.1420221204086,2.14567310869029,-113.091285002807
"1152",3.03035597705313,0.99612225294197,20.7046016407835,2.70776143000079,-113.092130802705
"1153",3.0470076419485,0.969911611507137,21.0522541930026,2.63771130572334,-112.453565192861
"1154",3.02234596201989,0.912670975287163,20.5394199076418,2.49096696708576,-111.986105872972
"1155",3.12028005216606,0.713911210115174,22.6527226989996,2.04196220369085,-112.123692364055
"1156",3.06508984360148,0.950971694219046,21.436387822953,2.58822339953957,-112.049036441102
"1157",3.23042078997443,0.811354306856987,25.2902966355485,2.25095440630457,-113.019372475457
"1158",3.23994567535503,0.81700313142719,25.5323346746593,2.26370563367776,-113.25988423034
"1159",3.10775667471263,0.849134177598252,22.3708030797559,2.33762200997267,-111.244513985546
"1160",3.07376077589753,0.753478636788998,21.6230694727732,2.12437711443558,-111.574466589783
"1161",2.98644947344791,0.650287117930096,19.8152030414914,1.91609089409473,-113.777373013007
"1162",3.11650464092445,0.973169305281704,22.5673605949864,2.64631817308045,-112.386650125413
"1163",3.08242071831076,0.713865479218565,21.8111371615448,2.0418688250636,-112.017058008242
"1164",3.1616334689788,0.77427878345971,23.6091292292373,2.16902722462373,-111.881557358649
"1165",3.11635576614831,1.01449837622694,22.5640011343054,2.75797958220396,-113.152025379103
"1166",2.9933063953416,0.677128702424927,19.9515412370453,1.9682182707716,-113.196807449855
"1167",3.02349485458495,0.848830351302454,20.563031055203,2.33691188681891,-111.585184277238
"1168",3.22693210698466,0.993471773977534,25.2022205320024,2.70059406795694,-114.600039636659
"1169",3.04366922545186,0.880802747990787,20.9820901838211,2.41283582831754,-111.512741652367
"1170",3.11481807832579,0.911737389609812,22.5293314069739,2.48864252120605,-111.60813514762
"1171",3.05363451392411,0.667715954374467,21.1922280685637,1.94977884704931,-112.828798284122
"1172",3.14689028485193,0.832092001442593,23.2636087842525,2.29812138819879,-111.508567475795
"1173",2.97860082087267,0.766861655205556,19.6602891251067,2.15299878748097,-112.406148410299
"1174",3.17361663125541,0.942999585873062,23.8937431375445,2.56767183068691,-112.577146087962
"1175",3.14843431369482,0.942239773901602,23.2995562119962,2.56572162388024,-112.213040243543
"1176",3.02382476436999,0.739006701878032,20.5698161195263,2.09385465930991,-112.008153743534
"1177",3.15846925983355,0.916517311532252,23.5345430719504,2.50056651332302,-112.04962440222
"1178",2.88816640382243,0.683482180028954,17.960347366792,1.98076311095593,-115.37850509944
"1179",2.90224463094881,0.701422907592539,18.2149854368999,2.01662013104302,-114.751789335161
"1180",2.92898077607444,0.760771558488444,18.7085525715921,2.13992666228969,-113.527617390512
"1181",2.88012207774688,0.758138283521924,17.8164480386925,2.13429905974403,-115.00138681767
"1182",2.90896761397815,0.749501887002969,18.3378570439355,2.11594577397746,-114.140535108081
"1183",2.90439538766709,0.7245999213884,18.2542035984461,2.06390521043607,-114.457027972393
"1184",3.18177738300702,0.774590988234311,24.089531848649,2.16970451100002,-112.170960832105
"1185",3.01515137037819,0.804310746291949,20.3921774785552,2.2351553786368,-111.689385707305
"1186",3.00871148092261,0.827520480584125,20.261276057572,2.28763945577868,-111.746903576956
"1187",3.06253890209939,0.856083656414095,21.3817745388625,2.35392384362586,-111.2844490187
"1188",3.06293808023422,0.853011684913967,21.390311379489,2.34670375230016,-111.274723460992
"1189",3.13888799551745,0.879131490006976,23.0781895345069,2.40880672494923,-111.54840809877
"1190",3.00955843671293,0.911434363617877,20.2784437317524,2.48788851208544,-112.154351347783
"1191",2.99872019865956,0.875673619655775,20.0598478680599,2.40049176790005,-112.046962376566
"1192",3.08816035668977,0.88450916070975,21.9366851568682,2.42179538737538,-111.344128524113
"1193",3.08816035668977,0.88450916070975,21.9366851568682,2.42179538737538,-111.344128524113
"1194",3.07088409114531,0.749140765765838,21.5609561016523,2.11518179897396,-111.620957402758
"1195",3.07948634227194,0.758587446197519,21.7472288945795,2.13525792254679,-111.521275687776
"1196",3.1441445411042,0.875506984690825,23.1998204891154,2.40009179536407,-111.581684435775
"1197",3.20623997545415,0.876233079752302,24.6860911935212,2.40183512299798,-112.582679098761
"1198",3.1419639477974,0.702304064947098,23.1492862331922,2.01839787382338,-112.455913160373
"1199",3.11110628292249,0.921971395631329,22.4458621444632,2.51424207330855,-111.689035173715
"1200",3.07016572139346,0.757178479846962,21.5454729249568,2.13225153443136,-111.549475147121
"1201",3.09968680199157,0.903924407842097,22.1910000159271,2.46927456184079,-111.489695527938
"1202",3.14732200958268,0.685542744331264,23.2736544278117,1.98484880868952,-112.777802878065
"1203",3.13929076416571,0.827768006293875,23.087486577863,2.28820577544507,-111.43547190343
"1204",3.01401793934685,0.865738187943908,20.3690774454245,2.37675993409161,-111.763301266621
"1205",2.96461506504381,0.70979006366394,19.3872389789486,2.03356429479352,-113.186351688298
"1206",2.9720689954385,0.706808982162374,19.5322900374912,2.02751110090704,-113.088742766852
