"","log_e","log_b","e","b","lp__"
"4837",2.11241585967427,1.73854702690389,8.2681919674516,5.68907134696659,-51.2607672799626
"4838",2.17801016163475,1.47501687606877,8.82872104080951,4.37110953945249,-51.3073850374182
"4839",2.20494504394663,1.4318967796964,9.06975311632374,4.18663278546884,-52.0843329452232
"4840",2.1121920488795,1.48358066504671,8.26634166390272,4.40870354294722,-50.9386725303192
"4841",2.14349287948356,1.69825029955096,8.52917704806985,5.46437799774572,-51.0018020659428
"4842",2.07304040831687,1.38157292387805,7.94895448197745,3.9811587648879,-52.1132868406889
"4843",2.18924409214884,1.7308228138219,8.92846146908605,5.6452970263776,-51.973446673308
"4844",2.11846361236396,1.64313290434819,8.31834745879452,5.17134549088142,-50.7575852524552
"4845",2.11935649811084,1.65970679800804,8.32577810954547,5.25776903007354,-50.8061227526567
"4846",2.14141255386262,1.53748513446858,8.51145202583258,4.65287419205388,-50.7210087640168
"4847",2.10216021028448,1.7401777438464,8.18382962427555,5.69835618040925,-51.3704326452195
"4848",2.16114122861851,1.42627502024996,8.68103905771975,4.16316257680499,-51.39610677411
"4849",2.13980470630893,1.6552607036407,8.49777790441168,5.2344443830181,-50.7928290770493
"4850",2.17685449503622,1.4198756255649,8.81852387619104,4.13660592023092,-51.6362122242687
"4851",2.17618115194196,1.43615283436722,8.81258798270815,4.20448929567789,-51.5076156681003
"4852",2.19045449125962,1.38635221566566,8.93927501394112,4.0002314248775,-52.1438405150306
"4853",2.04557155473991,1.71183216495374,7.73357743780906,5.53910073263142,-52.5518364684295
"4854",2.2024534475399,1.41683849553059,9.04718308143442,4.12406156920569,-52.1324919287429
"4855",2.16238341671715,1.62271088821527,8.69182924145253,5.06680726370853,-50.8948944809477
"4856",2.16238341671715,1.62271088821527,8.69182924145253,5.06680726370853,-50.8948944809477
"4857",2.1078211755844,1.35841465577983,8.23028937925675,3.89002138786026,-51.9498897856408
"4858",2.14980452239848,1.80742433399061,8.5831804136585,6.09472921161017,-51.9163057794585
"4859",2.14478306324784,1.23419261796435,8.54018835559762,3.4356035560348,-53.7116942877387
"4860",2.15459682116783,1.86038910745813,8.62441229743355,6.42623678167074,-52.5904159107581
"4861",2.05438064787558,1.63275630288463,7.80200418804538,5.11796194856397,-51.8277918181654
"4862",2.14486808123199,1.51000457162882,8.54091445606118,4.52675148889451,-50.8136620588421
"4863",2.17726126042514,1.47184224475832,8.8221116761322,4.35725488159841,-51.311379945211
"4864",2.11061428601625,1.56135080035322,8.25330962045102,4.76525380613142,-50.7278603518895
"4865",2.11061428601625,1.56135080035322,8.25330962045102,4.76525380613142,-50.7278603518895
"4866",2.16041095860954,1.71371420548612,8.67470186946012,5.54953536083974,-51.2629225789265
"4867",2.03891765543584,1.51567990832499,7.68228981285077,4.55251536792462,-52.1877313179885
"4868",2.13993955966408,1.43970276478948,8.49892393554474,4.21944146401502,-51.1607292487903
"4869",2.22654378700677,1.47072858079697,9.26777924291599,4.35240506490061,-52.4726448425444
"4870",2.12138574120519,1.96049736316958,8.34269029093955,7.10285888719395,-53.7683282430889
"4871",2.06908212221323,1.78938505716201,7.91755243605462,5.98577042772313,-52.4499369820389
"4872",2.13604017174466,1.5072506305037,8.46584786434943,4.51430223193455,-50.792054451513
"4873",2.10843307742283,1.63542004193856,8.2353270495814,5.1316130370799,-50.8015437833176
"4874",2.14872283156085,1.60900942643968,8.57390108563412,4.99785802896296,-50.7340847264496
"4875",2.0972661112223,1.50418414476145,8.14387500207596,4.50048039157323,-50.9799235736131
"4876",2.13702260148013,1.59789395787367,8.47416905184904,4.94261210612242,-50.6640591597821
"4877",2.13132617264718,1.71033910597435,8.42603378066307,5.53083669942452,-51.0241962643756
"4878",2.17687848702796,1.41529174982879,8.81873545268114,4.11768762540545,-51.6724729564575
"4879",2.18354008901144,1.54746595523414,8.87767846774181,4.69954622054256,-51.1890373322177
"4880",2.08357116780249,1.50984948872146,8.03310531822703,4.52604952154572,-51.1461947974936
"4881",2.2118666134848,1.60322306048361,9.13274780276752,4.96902210148254,-51.9343821898824
"4882",2.08937649185918,1.48472296669741,8.07987572511124,4.4137424897325,-51.1552715781451
"4883",2.14711170257921,1.64860164563485,8.56009854693001,5.19970371268811,-50.8124539089974
"4884",2.20592551872678,1.28790831851408,9.07865014145811,3.62519586479325,-53.6053885995055
"4885",2.23695669549069,1.53190193074892,9.36478797500395,4.62696863285924,-52.7026460329303
"4886",2.20864598957748,1.53698403158532,9.10338197038826,4.65054320746111,-51.784504355053
"4887",2.14754599405516,1.41908190641857,8.5638169321353,4.13332391957689,-51.3485857265215
"4888",2.06804849261464,1.47110870037689,7.90937284756899,4.35405981376681,-51.5786384353208
"4889",2.11188267455543,1.48323567590662,8.26378466559312,4.40718285042931,-50.9421583411574
"4890",2.15879241272398,1.42337487182821,8.66067282283137,4.15110627840609,-51.3962477976111
"4891",2.13457294515741,1.37838184300536,8.45343565526749,3.9684748138223,-51.6733250237662
"4892",2.10451121081852,1.69931992555164,8.20309244667317,5.47022596554126,-51.089254817435
"4893",2.14110499685056,1.74066339251669,8.5088346715927,5.70112425161178,-51.256004488667
"4894",2.06791117537317,2.22054733942318,7.90828682887407,9.21237178046717,-60.2186302674082
"4895",2.0325105471571,1.78249421585389,7.63322589694566,5.94466522097927,-53.7488821453994
"4896",2.00037976086849,1.89182427590085,7.39186270617818,6.63145525707941,-57.230604451685
"4897",2.05338855750337,1.79863090885202,7.79426773307231,6.04137061279602,-53.0589066604108
"4898",2.12761507733549,1.92245450707841,8.39482191712509,6.83772112374649,-53.1942146163352
"4899",2.1590101318589,1.50757744773208,8.66255862230606,4.51577782478949,-50.9277257719795
"4900",2.13599298295867,1.75364790360464,8.46544838069199,5.77563324727769,-51.3290354169726
"4901",2.16433861406928,1.48531167207265,8.7088401073515,4.41634164865544,-51.073345309839
"4902",2.11027996654607,1.66720896701005,8.25055083953425,5.29736203291056,-50.8879551407526
"4903",2.11482153266838,1.6612785302616,8.28810647787352,5.2660393328882,-50.8344253433857
"4904",2.10987774953728,1.44077302413522,8.24723299494621,4.22395977812835,-51.2008691031336
"4905",2.11645503579961,1.72804330622916,8.3016561894924,5.62962766706908,-51.1643502322222
"4906",2.16716853586964,1.60527400402585,8.73352034893313,4.97922374319241,-50.9275528165201
"4907",2.1494110086395,1.4095275895187,8.57980347854866,4.09402088878597,-51.4382503533038
"4908",2.11496716271696,1.77685910595678,8.28931356311441,5.91126058694494,-51.54221022574
"4909",2.15187839774427,1.70076524843157,8.60099933062659,5.47813792457807,-51.0835326924568
"4910",2.13548964492302,1.40580940367006,8.46118847071043,4.0788268229383,-51.4161765401916
"4911",2.13532325879238,1.8388149757286,8.4597807634149,6.28908112967505,-52.1393658846478
"4912",2.12459936827392,1.4681053538169,8.36954371161378,4.34100268056592,-50.9709603720458
"4913",2.15489347984954,1.86253890871361,8.62697118375532,6.44006677411311,-52.6224859481929
"4914",2.13477437995127,1.81648457917926,8.45513864285081,6.15019986201663,-51.8946580339853
"4915",2.12950535793092,1.91902715410635,8.41070549357581,6.81432595458358,-53.1493943564621
"4916",2.11922592439626,1.25747333098476,8.32469105274294,3.5165251579005,-53.2881835280813
"4917",2.1499569299604,1.52391583878079,8.5844886549492,4.5901643924551,-50.8009285836069
"4918",2.12692965350863,1.65313741638391,8.3890698776785,5.22334194496698,-50.7647834816178
"4919",2.13061279033362,1.53581015804133,8.42002494074539,4.64508726074697,-50.7018571234564
"4920",2.08277029098009,1.34996136811856,8.02667436590986,3.85727651396964,-52.2907221626906
"4921",2.21711455197184,1.67023404760897,9.18080188359673,5.31341124285963,-52.4091699303367
"4922",2.2046886412072,1.63418124577539,9.06742790488684,5.12525995044082,-51.8198655217146
"4923",2.12643745799739,1.60362397849302,8.38494183112754,4.97101467133403,-50.6610246512636
"4924",2.07994698447045,1.68203141211229,8.00404456438679,5.37646670485716,-51.3858049502783
"4925",2.19487124662769,1.57333660063231,8.97884492582941,4.82271284493657,-51.4238723485432
"4926",2.2048653878912,1.50987077986916,9.06903068434017,4.52614588736041,-51.7305841986405
"4927",2.0741763344521,1.62671443557035,7.95798903744365,5.08713312715703,-51.2981233443723
"4928",2.16935518562557,1.71541774931353,8.75263839368883,5.55899729466995,-51.4154342819408
"4929",2.16428302041361,1.65159459668208,8.70835596455104,5.21528948345034,-51.0044105633215
"4930",2.09157938148956,1.56571489235123,8.09769441866268,4.78609525606007,-50.9246270752675
"4931",2.13442056303407,1.70743735923065,8.45214760093356,5.51481087472929,-51.0130794320158
"4932",2.12769914716303,1.51233861620571,8.39552769802296,4.537329468594,-50.7689557839092
"4933",2.11164177176337,1.62129640225809,8.26179413656584,5.05964540235655,-50.7464873223153
"4934",2.09103414702646,1.48474928608095,8.09328048001903,4.41385865824267,-51.133188008769
"4935",2.06653445854356,1.47905198056994,7.89740684834794,4.38878305649424,-51.5744115113968
"4936",2.06640339601334,1.82219845701192,7.89637186204969,6.18544194125921,-52.8763436327176
"4937",2.20059714833159,1.33171117806718,9.0304043806055,3.7875189649375,-52.9198066411468
"4938",2.07452965971518,1.81500408815517,7.9608012928051,6.14110128316857,-52.5621702603744
"4939",2.12514278983712,1.75703450251562,8.37409313815712,5.79522615848299,-51.3424758314944
"4940",2.08950498570351,1.55726825311349,8.08091400610974,4.74583909007204,-50.9605414297085
"4941",2.14237139774765,1.71747345441221,8.51961709344731,5.57043670775354,-51.1069321037521
"4942",2.17958870326553,1.47682375451982,8.84266854998469,4.37901474280655,-51.3240255610336
"4943",2.16706400002027,1.66233227601345,8.7326074306826,5.27159132414412,-51.087264738651
"4944",2.08881137001442,1.53944159671203,8.07531090079844,4.66198627555123,-50.9944812477998
"4945",2.15666683600059,1.56290982966525,8.64228344920622,4.77268877065234,-50.7879775527613
"4946",2.00136526283912,1.36374354702945,7.39915099216194,3.91080621966333,-54.2173995977497
"4947",2.12583409196566,1.81614435581386,8.37988416801314,6.14810777623005,-51.8755954683037
"4948",2.12672087515831,1.57153954051708,8.38731860432904,4.81405392266795,-50.6538613248785
"4949",2.20178502455169,1.48717859068438,9.04113775692628,4.42459430019249,-51.7250630497914
"4950",2.16553187006933,1.64056708536842,8.71923818561395,5.15809376250818,-50.9849832424299
"4951",2.16553187006933,1.64056708536842,8.71923818561395,5.15809376250818,-50.9849832424299
"4952",2.14620313623307,1.55012779761364,8.55232466155074,4.71207233571284,-50.7215445345968
"4953",2.10730779224952,1.64697702492428,8.22606517026015,5.1912630246625,-50.8430137035929
"4954",2.10550014256378,1.36160246089111,8.21120875778032,3.90244180433889,-51.930356210337
"4955",2.20745572973584,1.39139455298966,9.09255302631291,4.02045287995014,-52.4516846292926
"4956",2.10101363334169,1.84011944788244,8.17445161125882,6.29729041410931,-52.3024915464111
"4957",2.13914425626346,1.66914713674648,8.4921673995414,5.30763917589225,-50.8418261177714
"4958",2.12315756457998,1.58529183102527,8.35748516768937,4.88071551491181,-50.6573975842772
"4959",2.12315756457998,1.58529183102527,8.35748516768937,4.88071551491181,-50.6573975842772
"4960",2.20786141256103,1.44323287088413,9.09624246723357,4.23436286160599,-52.0839494511698
"4961",2.10723360720868,1.57033205890425,8.2254549419148,4.80824454913484,-50.7471252480566
"4962",2.12649566533998,1.59400473518702,8.38542991051412,4.92342651968052,-50.6538375725077
"4963",2.16452478612111,1.49022866182986,8.71046160091703,4.43811022939266,-51.0538545269094
"4964",2.07372160046491,1.77478959482114,7.95437109202241,5.89903981720579,-52.1850632709926
"4965",2.15237759169946,1.57970424547461,8.60529396934065,4.85352014839806,-50.7428450687912
"4966",2.0783171604688,1.50470401589734,7.99101000534939,4.5028206696953,-51.2505768093871
"4967",2.07569634514289,1.51519961545738,7.9700944637157,4.5503293522696,-51.2670878051163
"4968",2.04519278765029,1.57367927882732,7.73064876786748,4.82436576666328,-51.9748306278663
"4969",2.20149565592028,1.72109126562519,9.03852191375694,5.59062599462953,-52.2527207581622
"4970",2.2153224261416,1.57950174503504,9.16436346565515,4.85253740794056,-51.9927940246434
"4971",2.11223574657015,1.46462456172132,8.26670289183594,4.32591881986962,-51.0371479887382
"4972",2.11874959685224,1.76836653017325,8.32072671733508,5.86127132767158,-51.4511591687812
"4973",2.15219125951064,1.8330553094481,8.60369067545723,6.25296223738999,-52.2250798730686
"4974",2.07659704583733,1.67030831885619,7.97727636722111,5.31380589119495,-51.4015617047258
"4975",2.13185104033153,1.78582884925545,8.4304574943324,5.9645215886398,-51.5875849150539
"4976",2.17133856097012,1.61585168083988,8.770015387733,5.03217190331106,-51.0092247848805
"4977",2.15762162119079,1.60068894486581,8.65053891392364,4.95644596639017,-50.8034424826996
"4978",2.10521748501938,1.64560279781446,8.20888812566388,5.18413394988563,-50.8584297430559
"4979",2.16165569949694,1.49637281807852,8.68550634855653,4.46546261470791,-50.9966634851781
"4980",2.12214951340386,1.62554364051556,8.34906463981119,5.08118062211037,-50.7022202398871
"4981",2.12214951340386,1.62554364051556,8.34906463981119,5.08118062211037,-50.7022202398871
"4982",2.16351021953154,1.53080975178435,8.70162873911792,4.62191791369536,-50.9097084170585
"4983",2.10181056419915,1.57991558547958,8.18096868047248,4.85454599976821,-50.7953982828907
"4984",2.08558092494566,1.63255852921868,8.04926614324931,5.11694985055367,-51.0894869443812
"4985",2.10039949765617,1.57302965592136,8.16943293004811,4.82123276589922,-50.811599619334
"4986",2.10927464802554,1.51967070678102,8.24226057584673,4.57071984025494,-50.8190148417025
"4987",2.13549581420939,1.33515264594332,8.46124067036612,3.80057604465882,-52.1615907616091
"4988",2.14277420416519,1.42101772605471,8.52304954114711,4.14133303878696,-51.3104422920588
"4989",2.15315670619128,1.56875493745025,8.6120010910471,4.80066734016034,-50.7522987009182
"4990",2.15872667093047,1.53919356161334,8.66010347338218,4.66083008271942,-50.8400430941892
"4991",2.1509037229936,1.5265969975066,8.59262023785694,4.60248786497938,-50.8004706942997
"4992",2.12799791697861,1.50012572309347,8.398036403029,4.48225255757289,-50.8138074324677
"4993",2.13807927712629,1.69089409787259,8.48312823254798,5.42432841814221,-50.9360150123771
"4994",2.12890320039404,1.40887285987498,8.40564244840069,4.09134128925042,-51.3847544990321
"4995",2.09084289591086,1.5846819343652,8.09173277910285,4.87773969038548,-50.9333081808911
"4996",2.09084289591086,1.5846819343652,8.09173277910285,4.87773969038548,-50.9333081808911
"4997",2.104885150811,1.59612654763054,8.20616048459626,4.9338841980273,-50.7704547489918
"4998",2.16070015833928,1.64106764044744,8.67721095369213,5.16067631884099,-50.9219349467684
"4999",2.16104906405348,1.42693700154795,8.6802390103996,4.16591942496164,-51.3902132449728
"5000",2.07424686824108,1.44157961480939,7.95855036435917,4.22736815909281,-51.623264297892
"5001",2.15590613538871,1.67595115705407,8.63571175875975,5.34387559750863,-50.9987671843041
"5002",2.15053185093164,1.46984577954018,8.58942547650945,4.34856445173778,-51.0255496663772
"5003",2.15869728608944,1.41471030762928,8.65984900135721,4.11529412396443,-51.4643150654362
"5004",2.16268103764235,1.5028123597001,8.69441649670468,4.49431093235668,-50.9831154691183
"5005",2.17726987399156,1.50077411294434,8.82218766630441,4.48515974703449,-51.187442644403
"5006",2.08452901923917,1.7557261513984,8.04080352597826,5.78764892578533,-51.7719214551599
"5007",2.15264597768863,1.42423307860667,8.60760381962661,4.1546703150738,-51.340116912318
"5008",2.10813514866703,1.74344760815745,8.2328738742938,5.71701952859426,-51.330708110807
"5009",2.11504250025241,1.72747593845533,8.28993808309343,5.62643450368677,-51.1686938692768
"5010",2.0908050440044,1.84431246201239,8.09142649738732,6.32375047673731,-52.5147365431238
"5011",2.19212480394276,1.48737816601206,8.95421887536123,4.42547742817216,-51.5095742900901
"5012",2.11622165134454,1.68753878987652,8.2997189380574,5.40615862529953,-50.9365547220886
"5013",2.12217362933784,1.54791116174645,8.34926598773072,4.70163895493978,-50.688987887248
"5014",2.14771832026498,1.3480482803361,8.56529282941307,3.84990425953062,-52.0493363525712
"5015",2.10286134778375,1.81971150185765,8.1895696261429,6.17007813700677,-52.058712672351
"5016",2.11907301983832,1.78272966362319,8.32341826684739,5.9460650439309,-51.5724619827612
"5017",2.11907301983832,1.78272966362319,8.32341826684739,5.9460650439309,-51.5724619827612
"5018",2.1423546333741,1.5905795707995,8.51947426860107,4.90659182176298,-50.679717700642
"5019",2.0376383388458,1.62362483231022,7.67246801597716,5.07144015906864,-52.3470351453623
"5020",2.20377398122198,1.49807233578277,9.05913808317542,4.47305820006693,-51.7360898387252
"5021",2.10394636723398,1.53512951642773,8.19846029087613,4.64192669678619,-50.8230483681019
"5022",2.17588646554354,1.59235425567611,8.80999141550016,4.91530720730882,-51.0489896841146
"5023",2.12653511892988,1.56829999812615,8.38576075235334,4.7984838245266,-50.6560944970997
"5024",2.13480520504232,1.58495462535136,8.45539927728639,4.87906998740365,-50.6535635880847
"5025",2.07478473866389,1.6774700952284,7.96283218463762,5.35199878189815,-51.4759103506168
"5026",2.18161297234097,1.54168859104303,8.86058661985363,4.67247351024958,-51.1602759327591
"5027",2.13218391317657,1.40380576891876,8.43326423182096,4.07066252563753,-51.429618419999
"5028",2.13381350284862,1.67957054307967,8.4470181957298,5.3632521907014,-50.8698776367072
"5029",2.23209314312258,1.55186108411717,9.31935241694086,4.72024678938459,-52.5291199399345
"5030",2.10608657218725,1.4083338107938,8.21602546603257,4.08913644979939,-51.4749841063349
"5031",2.25915124970173,1.48503409756686,9.57495896771827,4.41511595492345,-53.6364561881179
"5032",2.16838972444152,1.47264211407859,8.74419213898328,4.36074151033654,-51.1829639396434
"5033",2.17655577292563,1.61890643561749,8.81588998154736,5.04756745732354,-51.1049949083134
"5034",2.11332175230116,1.47755057114344,8.27568545522783,4.38219864043143,-50.9617179021439
"5035",2.12141710879175,1.61850676582406,8.34295198510373,5.04555050016583,-50.691688795247
"5036",2.09339612395333,1.54991451930268,8.11241921550357,4.71106746004688,-50.9147854528062
"5037",2.1659789611228,1.56742811350336,8.72313735057577,4.79430192359976,-50.8914979579997
"5038",2.10756830379169,1.63679743934379,8.22820843434409,5.1386861777063,-50.8124122087406
"5039",2.14277055395513,1.52904338597348,8.52301843028275,4.61376112197182,-50.7465127000358
"5040",2.1059316105029,1.64009496625711,8.21475239552886,5.15565910263496,-50.835947093498
"5041",2.10048351515353,1.4889170234279,8.17011933419236,4.43229284956703,-51.0068037527834
"5042",2.07664318647106,1.65064015472045,7.97764445229993,5.21031416702836,-51.319979656392
"5043",2.11819217343576,1.55932715381135,8.31608984189228,4.75562036737054,-50.6872093697688
"5044",2.19083559495892,1.60916022773964,8.94268245397079,4.99861176928184,-51.3785063359052
"5045",2.22954426927473,1.65722832652454,9.29562881037044,5.24475393489926,-52.7981119300191
"5046",2.10637584402557,1.4379125028627,8.21840247460705,4.21189431631104,-51.2447660246357
"5047",2.07875882278175,1.59924624758187,7.9945401128115,4.94930047088932,-51.1502639923005
"5048",2.10209667559302,1.84912568460321,8.18330968370279,6.35426146457434,-52.3906209943437
"5049",2.06685697036124,1.91458669672026,7.89995426614965,6.78413431252637,-54.0693903219048
"5050",2.11183869156397,1.84568401897177,8.26342120761576,6.3324298114534,-52.251237105084
"5051",2.10176672166042,1.94676276945522,8.18061001389877,7.00597088788804,-53.7029705765595
"5052",2.10077599728122,2.02635875498585,8.17250929757244,7.58641201989004,-55.0411936748625
"5053",2.10877598182124,1.9944527511056,8.23815146367332,7.34818064363544,-54.3883648117928
"5054",2.10877598182124,1.9944527511056,8.23815146367332,7.34818064363544,-54.3883648117928
"5055",2.10877598182124,1.9944527511056,8.23815146367332,7.34818064363544,-54.3883648117928
"5056",2.10075514703989,1.85898870862523,8.17233890055773,6.41724378554207,-52.5241813919863
"5057",2.11083621808459,1.83422004036746,8.25514149779439,6.26024949887101,-52.1314478907888
"5058",2.11194012022123,1.48546048873586,8.26425939784077,4.41699892278868,-50.9313559164185
"5059",2.17998631337755,1.33707088346417,8.84618518349561,3.80787344906835,-52.4984901536872
"5060",2.10110289878002,1.73509449070412,8.17518133983429,5.66946349009307,-51.3476116370496
"5061",2.17215211789081,1.75785124846544,8.77715319755982,5.79996131942476,-51.7984556093485
"5062",2.0770416563463,1.40685795407259,7.98082393671189,4.08310592147851,-51.8264995177689
"5063",2.02495468764193,1.53950264272054,7.57576766096253,4.66227087989198,-52.6485795923685
"5064",2.1286347308975,1.63114745965066,8.40338609269941,5.10973457016697,-50.7033543882303
"5065",2.18713946338567,1.6732888137973,8.90969013254359,5.32966728843695,-51.5328513414158
"5066",2.09812691957864,1.61594926060527,8.15088833586588,5.03266296542328,-50.8674699223011
"5067",2.08915915309727,1.56565652833969,8.07811984574194,4.78581592849271,-50.9596528950253
"5068",2.17049499662207,1.60315402650822,8.76262043491781,4.9686790819732,-50.973900970981
"5069",2.0966528719086,1.58868826101662,8.13888238874866,4.89732070668882,-50.8563333829828
"5070",2.19484139883356,1.59011391693154,8.97857693111408,4.90430758017691,-51.4392173184332
"5071",2.08476589500436,1.21602797187565,8.04270842306923,3.37376041318172,-54.2411112520766
"5072",2.22175925807674,1.74360506867929,9.22354319372625,5.71791980434969,-53.2032817255341
"5073",2.11037792224041,1.5433099200341,8.251359067555,4.68005527161564,-50.7547164882864
"5074",2.13375485149352,1.59464674968933,8.44652278119465,4.92658844579983,-50.6550559724105
"5075",2.10250074475253,1.53283052329708,8.18661697491089,4.63126719695071,-50.841760093246
"5076",2.14554965916122,1.61051931361387,8.54673773913507,5.00540993052425,-50.7149439462588
"5077",2.11635673160555,1.58055515721433,8.30084014198238,4.8576518232673,-50.6829771628329
"5078",2.12297496202809,1.52451122675516,8.35595920889659,4.59289813487266,-50.7389885785515
"5079",2.0938557626913,1.60439756726387,8.11614885471129,4.9748616802731,-50.9061532586275
"5080",2.12387679031749,1.62122534141829,8.36349824824472,5.05928587247954,-50.6896517813694
"5081",2.09110017799527,1.20810667615568,8.09381490481408,3.34714142687986,-54.3254257367434
"5082",2.14512360263426,1.91807359206882,8.54309712134665,6.80783116912451,-53.2538651401403
"5083",2.14512360263426,1.91807359206882,8.54309712134665,6.80783116912451,-53.2538651401403
"5084",2.16463109766704,1.92432414066616,8.71138767278078,6.85051711500323,-53.6986654200402
"5085",2.15797503294043,1.8915017072331,8.65359665630571,6.62931650235811,-53.0658863385297
"5086",2.15294611149187,1.39451215935325,8.61018764022428,4.03300662808775,-51.5946448125467
"5087",2.14800635852948,1.76150113533133,8.56776031684297,5.82116920170902,-51.4702429214619
"5088",2.10759309541851,1.54227452955163,8.22841242754559,4.67521209465234,-50.7774263506031
"5089",2.23369472305171,1.55842290180992,9.3342900634487,4.75132203181747,-52.5936323780889
"5090",2.13558114044041,1.42352442352394,8.4619626669445,4.15172712981272,-51.2697832263777
"5091",2.10000729782468,1.4401063988854,8.16622950806148,4.22114491821859,-51.2834958494603
"5092",2.02591136469475,1.40682188828869,7.5830186919357,4.08295866371818,-53.0492685815745
"5093",2.11595140767358,2.02305647696666,8.29747629458742,7.56140089780056,-54.8403479700685
"5094",2.13338801953046,1.56952665937537,8.44342489489838,4.80437355029983,-50.6553725870014
"5095",2.14094705808793,1.57819722113745,8.50749090289265,4.84621128411495,-50.6720607883873
"5096",2.14094705808793,1.57819722113745,8.50749090289265,4.84621128411495,-50.6720607883873
"5097",2.22383575200968,1.72897895130673,9.24271572414067,5.63489746543034,-53.1415485973295
"5098",2.20078209349511,1.68204011616177,9.03207466467104,5.37651350209307,-51.94849166505
"5099",2.12980789498061,1.41621219745618,8.4132504285508,4.1214794860474,-51.3231620957505
"5100",2.05223279423013,1.71893604446474,7.78526460842718,5.57858993403094,-52.3696407643222
"5101",2.13854747991367,1.60295019163744,8.48710098678691,4.96766639512852,-50.6730108436108
"5102",2.11105120516852,1.54061750444614,8.25691643738012,4.6674715657345,-50.755201023407
"5103",2.19812866890158,1.63610881978191,9.00814050341397,5.13514879597691,-51.6426810921147
"5104",2.12969230624517,1.48793330509298,8.41227800777432,4.42793486569097,-50.8654457638843
"5105",2.1509471233725,1.64083788943097,8.59299316892355,5.15949078440515,-50.8189881441623
"5106",2.10434931560127,1.54699700434589,8.20176451273532,4.69734288083747,-50.7970448150386
"5107",2.09748221572139,1.50129587014524,8.14563512028181,4.48750052203468,-50.9880809542773
"5108",2.18343159595503,1.62618791914619,8.87671535351758,5.08445537301633,-51.2580719056161
"5109",2.11255457265456,1.44771842755261,8.26933895255,4.25339899809356,-51.1384861287266
"5110",2.13252783780614,1.80497391532328,8.43616513791584,6.07981285649905,-51.770530948822
"5111",2.11820647960748,1.73718807731689,8.31620881415261,5.68134543655956,-51.217136278795
"5112",2.12679914694427,1.72285219867937,8.38797512042864,5.60047938577195,-51.099294781779
"5113",2.11026097181179,1.51348329838763,8.2503941240018,4.54252624254999,-50.8313545094229
"5114",2.13737494781012,1.62191157820439,8.47715542030124,5.062758932091,-50.6961314955557
"5115",2.09450500201927,1.42249174017064,8.12141988863558,4.14744192332986,-51.4666058485635
"5116",2.18013823647535,1.63969653756591,8.84752922544529,5.15360534929069,-51.2330819466343
"5117",2.11311032538898,1.71245863356943,8.27393593755995,5.54257189257242,-51.0881895141739
"5118",2.09004248927935,1.40535756937477,8.08525869382208,4.07698428538731,-51.6554683703777
"5119",2.19118993260234,1.70338248164631,8.94585174446365,5.49249426786345,-51.8184910026339
"5120",2.04026988257987,1.58873879205939,7.69268504043452,4.89756817966338,-52.1568087179227
"5121",2.11154789975415,1.41680793467176,8.26101862175056,4.12393553626814,-51.3697206285182
"5122",2.06691658439899,1.5475727640692,7.90042522835936,4.70004820040714,-51.3900989315862
"5123",2.06487277913897,1.54516969288202,7.8842947870765,4.68876720993868,-51.4391510224473
"5124",2.08848395610057,1.44236290266797,8.07266736443983,4.23068070241371,-51.3988335019541
"5125",2.14883920794101,1.47425146838852,8.57489894326869,4.36776513871807,-50.9911747561945
"5126",2.13635167336939,1.7717424423547,8.46848540049096,5.88109190238103,-51.4776826694364
"5127",2.14086218363197,1.47398220377564,8.50676886487242,4.3665892124536,-50.9536829116344
"5128",2.17363468601067,1.48826638223115,8.79017557596991,4.4294099552097,-51.1808546765336
"5129",2.05844071671722,1.37387593090016,7.83374525400607,3.95063344113457,-52.4616356498784
"5130",2.13423526532772,1.5576117682212,8.45058158246367,4.74746963754108,-50.6674306855659
"5131",2.1337006209721,1.56903420548812,8.44606473428015,4.80200820032984,-50.6561022461802
"5132",2.1337006209721,1.56903420548812,8.44606473428015,4.80200820032984,-50.6561022461802
"5133",2.05565787946282,1.66824921487843,7.81197552073319,5.30287546964658,-51.9413124484705
"5134",2.15787487788057,1.81292740606491,8.65272999821546,6.12836140104036,-52.082317129541
"5135",2.06557571087923,1.6378308957579,7.88983885645482,5.1439995309834,-51.5350899684151
"5136",2.14456440463767,1.54277051789574,8.53832117402626,4.67753152051406,-50.7249064013578
"5137",2.14102152436532,1.61395282849688,8.50812444765871,5.02262561826333,-50.6962332223015
"5138",2.20261624750749,1.55455751336025,9.04865608244586,4.73299177611737,-51.6132171662455
"5139",2.19520556147344,1.52449332585741,8.98184718880841,4.59281591860865,-51.4663851629493
"5140",2.0633696705698,1.56343763968101,7.87245273819239,4.77520850850051,-51.4655772067657
"5141",2.06160101837711,1.55193274942194,7.85854141316927,4.72058507943102,-51.5122382850296
"5142",2.18547084800194,1.57531287583061,8.89483568315216,4.8322532768749,-51.2175276155093
"5143",2.16461206479182,1.41297750930824,8.71122187160407,4.10816932391935,-51.5365388561773
"5144",2.14052928845692,1.72090985782962,8.50393747386633,5.58961190347679,-51.1181639607874
"5145",2.12231268941071,1.3811554798905,8.35042711799888,3.97949720092708,-51.6495540141126
"5146",2.13033466829163,1.45659527941217,8.41768347183741,4.29132386859292,-51.0337278979704
"5147",2.17165952448386,1.42123354807603,8.77283069446858,4.14222692611115,-51.5542099500259
