"","log_e","log_b","e","b","lp__"
"726",4.2901391845348,1.34007772740964,72.9766250104054,3.81934036126208,-81.1263927923848
"727",4.32058602188196,1.18995458067532,75.2327033867002,3.28693191376494,-81.8030805682522
"728",4.27985877620382,1.27637854992238,72.2302386585037,3.5836382306977,-81.0336156818543
"729",4.35228071850431,1.22275379072813,77.6553711515878,3.39652819473153,-82.2290164364961
"730",4.29067055632355,1.16489884915192,73.015413034692,3.20559861778445,-81.7052517590641
"731",4.27361167318844,1.13451673551454,71.7804154257256,3.10967038646405,-81.9670704337229
"732",4.27699944427914,1.08850607399085,72.024003419193,2.96983404453017,-82.5985009962517
"733",4.29634328863962,1.5412886322968,73.4307869664582,4.67060508727358,-83.293114514441
"734",4.37320119065895,1.59349232362201,79.2970708721376,4.92090434524322,-86.5154651280664
"735",4.33926611691136,1.58470165960905,76.6512656240932,4.87783590593925,-85.0169589484331
"736",4.33591629640517,1.54363098521428,76.3949272261951,4.68155811564722,-84.06191009948
"737",4.30959408981089,1.08586583298586,74.4102789190949,2.96200330897126,-82.8737882595193
"738",4.3121911953347,1.14205490444833,74.6037814299597,3.13320018152941,-82.1476317323879
"739",4.2658450867529,1.38887357843134,71.2250859236784,4.01033018541565,-81.3347082533104
"740",4.34030041412297,1.30274173243622,76.7305868281737,3.67937070115259,-81.7756900682429
"741",4.33519162904724,1.28062153409786,76.339586370401,3.59887585463969,-81.6660355825832
"742",4.25885062920669,1.33189158417603,70.7286432813832,3.78820231813486,-81.0944371539014
"743",4.29069589705341,1.24082907342734,73.0172633219935,3.45847961001974,-81.1799540946028
"744",4.29760370288447,1.31404447573337,73.5233985285665,3.72119359515459,-81.1224159565319
"745",4.27652904822885,1.26617452860724,71.9901315796729,3.54725664472185,-81.0462802088256
"746",4.30465377584088,1.23193005219125,74.0435753398812,3.42783906416809,-81.3347355738737
"747",4.23960759524697,1.36240890489001,69.3806212108591,3.90559017443451,-81.3850195497584
"748",4.28946785952623,1.45975523989536,72.9276504177681,4.30490573020962,-82.0210447715261
"749",4.27258009914438,1.40149294106937,71.7064067915565,4.06125866293245,-81.4118955526831
"750",4.23212323582962,1.17586722826051,68.8632900661143,3.24095237094164,-81.7433366165323
"751",4.22510896150027,1.48300382304078,68.3819541429514,4.40616115090171,-82.7962583373888
"752",4.31957313488566,1.38467737125237,75.1565397388392,3.99353726702494,-81.6698911151839
"753",4.28273299022478,1.44535900539807,72.4381424600775,4.24337526402551,-81.8275710280532
"754",4.30542431171323,1.23679878139004,74.1006505572249,3.44456897797058,-81.3204438442504
"755",4.3841995785082,1.20247425443928,80.1740245110154,3.32834190792855,-83.2918900833477
"756",4.35249462449736,1.23342369092902,77.6719838775873,3.43296284296581,-82.1857532684178
"757",4.20099486838285,1.37363215482373,66.7527081760275,3.94967048859207,-82.2141833315428
"758",4.32825307101526,1.06921986460178,75.8117331082062,2.91310599616552,-83.4037038237295
"759",4.33017034468218,0.994451987350655,75.9572243764585,2.70324252419178,-84.8945827452545
"760",4.35037584546165,0.999066568272501,77.5075883269093,2.7157456818001,-85.1733596214805
"761",4.3632396273226,1.0561519575031,78.5110694793317,2.87528545352476,-84.3580135831387
"762",4.20473167880622,1.37419622033972,67.0026170319318,3.95189898996549,-82.1201101277538
"763",4.25524254014593,1.11117095256037,70.4739078676594,3.03791356522867,-82.2778682650881
"764",4.26956566767033,1.23128228387017,71.4905782057068,3.42561933762444,-81.1644604086948
"765",4.28840250024374,1.4988289626882,72.8499976398442,4.47644391695135,-82.5363440704578
"766",4.23465292129867,1.24898814270412,69.0377130549804,3.48681301467559,-81.3111399645636
"767",4.35048261487542,1.19961240182222,77.5158642084748,3.31883030082953,-82.3199240941888
"768",4.19927187447603,1.4976745981303,66.6377926943434,4.47127945016042,-83.7042074666934
"769",4.33003427372218,1.48938501959062,75.9468895071726,4.43436763106971,-82.9934743376264
"770",4.24214028785055,1.09336603761322,69.5565637071124,2.98430245945845,-82.5901929306673
"771",4.35125998088516,1.30968496490657,77.5761458339339,3.70500632132271,-82.0541770720599
"772",4.16650338148145,1.16045990062875,64.489562015019,3.19140066583641,-83.1929427220176
"773",4.13262298160637,1.25085710182296,62.341228563142,3.49333581918385,-84.1657733450471
"774",4.15134120285675,1.16728554145787,63.5191352393895,3.2132585326353,-83.6290879796513
"775",4.27905337205886,1.42313106050315,72.1720875456135,4.15009431505298,-81.5965385174636
"776",4.26482131558231,1.45683431150394,71.1522050471227,4.29234975531874,-81.9658162722144
"777",4.32304805919626,1.45290047584653,75.4181573132586,4.27549752548092,-82.3612086020431
"778",4.30633594954356,1.21037550251777,74.1682343147995,3.35474413093322,-81.4728651472162
"779",4.24748503593712,1.33258615783374,69.9293212781923,3.79083441766279,-81.1780100393775
"780",4.33906930326208,1.34711545676357,76.6361810932532,3.84631465258063,-81.8572646936794
"781",4.26827918928598,1.40448252842634,71.3986662562047,4.07341831760292,-81.4420650340444
"782",4.23353598735527,1.12471684251276,68.96064553757,3.07934478592636,-82.2441186589537
"783",4.31990410561314,1.2390307853078,75.1814184703107,3.45226585595994,-81.4986182989671
"784",4.24154443716526,1.27061068425379,69.5151307261222,3.56302778306433,-81.189062402981
"785",4.31271187317542,1.36331345788489,74.6426360802839,3.90912458601388,-81.4411957434351
"786",4.2163201110439,1.22578603222574,67.7835886979503,3.40684291893558,-81.6566579515546
"787",4.34618868673448,1.34623193952616,77.18373024778,3.84291786806434,-82.0272078583483
"788",4.30585670697025,1.27953911074314,74.1326982552048,3.59498245489742,-81.2031464437599
"789",4.31435767563636,1.26205591238628,74.7655842608934,3.53267690075968,-81.341201050503
"790",4.31905838441171,1.43483048608966,75.1178628297209,4.19893317087538,-82.087700920473
"791",4.23096356521008,1.25713989956023,68.7834776188798,3.51535283336346,-81.3365661674655
"792",4.30683080074004,1.31864426967642,74.2049456368622,3.73834974604468,-81.2203218590796
"793",4.27839269715012,1.21300840472298,72.1244210060379,3.36358848220021,-81.2714559538427
"794",4.21924133838267,1.44629595446335,67.9818894701749,4.24735295366811,-82.4476297064935
"795",4.30723872124912,1.30834343109241,74.2352215307222,3.70003926254458,-81.2124283464799
"796",4.35585873923826,1.4777704682921,77.9337213541101,4.38316237937513,-83.5461189325171
"797",4.20206272864081,1.12053232032405,66.8240288136601,3.06648612178882,-82.7263736147659
"798",4.1975314669903,1.14010795936477,66.5219166461255,3.1271059473349,-82.6031246443017
"799",4.22095710777522,1.2194838241698,68.0986308373691,3.38543980034015,-81.609410950196
"800",4.18775905457067,1.26804686638676,65.8750031428401,3.55390452895171,-82.1996798802794
"801",4.30548964191621,1.25756219819084,74.105491725902,3.51683767555245,-81.2450988127443
"802",4.29804130380226,1.31557226017372,73.555579475934,3.72688312190738,-81.1280469704586
"803",4.31013159244477,1.25230434601582,74.4502853908299,3.49839518935083,-81.3147236610678
"804",4.30480448981683,1.25910826747938,74.0547355824955,3.52227915564413,-81.2333963082573
"805",4.3296653160387,1.30667042806857,75.9188734874329,3.69385426087586,-81.556140969136
"806",4.30721079078791,1.39911547213297,74.2331481357023,4.05161461537302,-81.5929373689091
"807",4.33401159058843,1.13940444066485,76.2495558527377,3.12490674350554,-82.516094361847
"808",4.2513903165884,1.17790631151982,70.2029488520096,3.24756768496135,-81.56900507324
"809",4.29082879194093,1.37223650021288,73.0269675877985,3.94416195766077,-81.268722359177
"810",4.32809908320281,1.30329112220483,75.8000599240536,3.68139266514305,-81.5238056731286
"811",4.23648288918678,1.36753461753903,69.1641655196262,3.92566050081425,-81.4540085455541
"812",4.26222797154959,1.4778722772668,70.9679219587549,4.3836086473596,-82.2402961555033
"813",4.39547227403732,1.27398388493054,81.0829150773329,3.57506688453048,-83.5095597028975
"814",4.28948396188046,1.16932142533454,72.9288247340828,3.21980701758906,-81.6558595573314
"815",4.32427462504988,1.44174572167783,75.5107194049076,4.22807041230238,-82.257550146273
"816",4.18432881726724,1.13072702002211,65.6494233669673,3.09790792269735,-82.9818641889714
"817",4.21231534814815,1.14801717328045,67.5126743329702,3.15193696468004,-82.2603069497146
"818",4.21231534814815,1.14801717328045,67.5126743329702,3.15193696468004,-82.2603069497146
"819",4.36364996284895,1.45341116629916,78.543291970915,4.27768153887737,-83.4749466377539
"820",4.34610761520287,1.46010522580576,77.1774730981952,4.30641265024578,-83.0012790494724
"821",4.27832779256526,1.19596280655623,72.1197399523465,3.30673998926672,-81.3862223867995
"822",4.27832779256526,1.19596280655623,72.1197399523465,3.30673998926672,-81.3862223867995
"823",4.18428470816762,1.38883435830861,65.6465276938758,4.01017290285793,-82.8421207722532
"824",4.23957321978178,1.019314335701,69.3782362607224,2.7712939350602,-83.8819717752476
"825",4.244040065376,1.02268946693193,69.6888313033129,2.78066321815631,-83.7908178336308
"826",4.32301560706215,1.44250957538269,75.4157098728157,4.23130127334674,-82.2417595458842
"827",4.27703834413376,1.31448224285612,72.026805196949,3.72282296798485,-81.0244267054311
"828",4.28028016047736,1.1981936356586,72.2606817588193,3.31412499534931,-81.3752675878291
"829",4.31304597404534,1.20854165445406,74.6675784163279,3.34859767745789,-81.5645851345815
"830",4.32832028749511,1.19779530382205,75.8168290773015,3.31280513674165,-81.8704250712726
"831",4.31309456523477,1.17370857457738,74.6712066909257,3.23396382281059,-81.8355658389836
"832",4.28132184544298,1.19427902755585,72.3359938435361,3.30117685477194,-81.407393456426
"833",4.19576778775673,1.27972700577843,66.404696722717,3.59565799771624,-81.991370610371
"834",4.19287552906043,1.06696905007465,66.2129146365392,2.90655650847638,-83.6115957782244
"835",4.22696066302175,1.23939517858997,68.5086944178457,3.45352406767415,-81.4406021329999
"836",4.25835973097405,1.11367116657672,70.6939312361373,3.04551850232849,-82.2356949839004
"837",4.26497086091922,1.14518931603703,71.1628463232553,3.14303632770042,-81.8429029186844
"838",4.2836542650211,1.43178740280589,72.5049086452974,4.1861748896351,-81.6904367383559
"839",4.24762488958852,1.39831822141507,69.9391018330205,4.04838574999092,-81.5251216515828
"840",4.30752196823582,1.1852109199017,74.2562514117123,3.27137674716579,-81.6694537345626
"841",4.22870695437298,1.13491080665518,68.6284350790031,3.11089605930556,-82.1758785488644
"842",4.33052541093025,1.31889484758649,75.9841990117391,3.73928661128512,-81.590031628874
"843",4.36839711582373,1.16846951347997,78.9170353997856,3.21706519388324,-83.0374321942994
"844",4.30348122732007,1.39456798117772,73.9568065353992,4.03323176415953,-81.5163519504298
"845",4.20968887350328,1.43023255166119,67.3355866655624,4.17967106836331,-82.4951300727555
"846",4.18307578675069,1.43088167320698,65.567214152179,4.1823850636692,-83.323515049261
"847",4.23000239375911,1.56222392222627,68.7173966665438,4.76941627036503,-84.0364171499427
"848",4.23186165863673,1.25729718156424,68.8452793557042,3.51590577858495,-81.3245148026244
"849",4.3032067563586,1.24004156472373,73.9365103250895,3.4557570993667,-81.2835420684731
"850",4.26631842836481,1.38052125567677,71.2588077009892,3.97697410763176,-81.2792524659123
"851",4.24951853092227,1.36246284584947,70.0716668828119,3.90580085139778,-81.2789124276355
"852",4.30265282380159,1.3765744764292,73.8955658261609,3.96130880284054,-81.3903255651868
"853",4.2842549135495,1.38683784332214,72.5484716937083,4.00217451966184,-81.3246705262554
"854",4.20010732026571,1.14330717537283,66.6934882197397,3.13712625475799,-82.5213266908346
"855",4.30372911013943,1.34394135427887,73.9751414294722,3.83412541086992,-81.2499437623888
"856",4.28716198345326,1.32095021410064,72.7596820251856,3.74698011955397,-81.0644458785454
"857",4.25413038922841,1.24150525849578,70.395573814082,3.46081897312359,-81.1675541375479
"858",4.35914171889333,1.32057828946787,78.1899966188227,3.7455867844729,-82.2978664824034
"859",4.20040684080413,1.4086032263589,66.7134672811608,4.09023827522461,-82.5240387759469
"860",4.22451620679344,1.36161603237969,68.3414324286763,3.90249476664266,-81.6109437888142
"861",4.22344054239054,1.38837258424169,68.2679595057574,4.00832153649689,-81.8046810138155
"862",4.31432837060008,1.26072542892425,74.7633932848378,3.52797985792829,-81.3442227279787
"863",4.28787437547925,1.23417918193101,72.8115339097157,3.435557395461,-81.1932461604072
"864",4.22797707773854,1.49290290335151,68.5783630632004,4.44999469192464,-82.8812325066784
"865",4.20418538730955,1.31312025951295,66.9660240681149,3.71775599646158,-81.8379635440041
"866",4.36424950980516,1.30841827942917,78.5903964818188,3.70031621469391,-82.4260271979963
"867",4.36175025447784,1.31395433754363,78.3942242590842,3.72085818861695,-82.3603064697714
"868",4.37219796265128,1.2866349856466,79.2175577212911,3.62058272140439,-82.6576483554631
"869",4.19400135602846,1.33869546912003,66.287500899204,3.81406469339468,-82.1971395501636
"870",4.21930195317789,1.52126323916508,67.9860103033744,4.57800465873407,-83.5252005035691
"871",4.21567597923378,1.47119271324007,67.7399411911484,4.35442562616451,-82.846418366055
"872",4.40008666279535,1.12468677338789,81.4579277308052,3.07925219411555,-84.5206019431161
"873",4.39185000385972,1.21544673027115,80.7897421484705,3.37180001305422,-83.4995244706734
"874",4.29381674009916,1.20236336320513,73.2454946923528,3.32797284445004,-81.4138924497215
"875",4.24287775434174,1.34565484255553,69.6078782611451,3.84070077160567,-81.2695599769006
"876",4.30624075000677,1.25219571617443,74.1611738693287,3.49801517987685,-81.2698824909238
"877",4.31834860299301,1.53496048491885,75.0645644837975,4.64114213122252,-83.4952687099892
"878",4.33044567223738,1.15986021533958,75.9781403725884,3.18948740354021,-82.2324782970801
"879",4.18260146808481,1.38132515419382,65.5361217730673,3.98017247662904,-82.8340123791949
"880",4.30536561277195,1.10997476143431,74.0963010551457,3.03428181254841,-82.473526203032
"881",4.27869299688756,1.24088924878952,72.1460832031426,3.4586877315447,-81.129950476242
"882",4.29747040182099,1.4004755034207,73.5135984345484,4.05712868682065,-81.5015068962238
"883",4.31499721099601,1.3179924593871,74.81341478874,3.73591384517403,-81.3246869549332
"884",4.25063465071686,1.2417026191156,70.1499189184597,3.4615020699072,-81.1880080406191
"885",4.23838905317879,1.45027411017485,69.2961294940081,4.26428323840612,-82.1392182454924
"886",4.2570452586428,1.02520848310272,70.6010670666021,2.78767658345009,-83.6986154074959
"887",4.14306230871466,1.10916590898957,62.9954378515493,3.03182851859646,-84.3744940998114
"888",4.32032697815201,1.2714577341421,75.2132173505779,3.56604712393567,-81.4084842598051
"889",4.3744686691568,1.30364974157609,79.3976419267711,3.68271312062229,-82.7514010013702
"890",4.26564810679772,1.23037418665244,71.2110573911607,3.42250995425981,-81.1732428856453
"891",4.28321427807383,1.17887547152767,72.47301444891,3.25071662335052,-81.5387794107845
"892",4.31532249225362,1.23673984754081,74.8377541487425,3.44436598224348,-81.4418677178516
"893",4.22118713448589,1.32556964086966,68.1142971431872,3.76432906005039,-81.5173162797629
"894",4.33297804057397,1.34163208023165,76.1707888350212,3.82528157990963,-81.7019939133761
"895",4.22815011696227,1.22085627023177,68.5902308366755,3.39008932374239,-81.5001398997365
"896",4.27299456411992,1.46530399899225,71.7361327454512,4.32885900907082,-82.0469020338592
"897",4.29477437665395,1.19126314606731,73.3156708518084,3.29123589451908,-81.5026344433911
"898",4.30062530670399,1.35149464027,73.7458930863044,3.86319530502809,-81.246858621111
"899",4.26708227017749,1.2187596491883,71.3132589512562,3.38298903703322,-81.2311733071157
"900",4.17468411417318,1.28533250559072,65.0192977421108,3.61587005436274,-82.6056019113322
"901",4.38661721559118,1.03168596421094,80.3680907020491,2.80579231466734,-85.4565056819735
"902",4.28062850563739,1.27420107487514,72.2858578022922,3.57584343743576,-81.0390231594889
"903",4.20954485691696,1.33196267631255,67.3258899224956,3.78847163910442,-81.7754069568915
"904",4.29527472156458,1.32552946482521,73.3523631532264,3.76417782723673,-81.1228332151538
"905",4.24753796586827,1.34064699500457,69.9330227303112,3.82151520693961,-81.2035051908565
"906",4.32080332655465,1.46863374963564,75.2490535811076,4.34329705434682,-82.5139380556867
"907",4.29489240779291,1.43828520975229,73.3243248946556,4.21346441091533,-81.8192693972436
"908",4.28110091589542,1.08196073739495,72.3200144503689,2.95045895847599,-82.7141830356888
"909",4.33828483099722,1.0234535983806,76.576085709364,2.78278882238657,-84.4214564151484
"910",4.17656248583293,1.56420377426169,65.1415429233253,4.77886836266026,-85.8424486582636
"911",4.32882734507649,1.27198805577049,75.8552823234619,3.56793877740139,-81.5526492804741
"912",4.30405722427063,1.35000185542873,73.999417701209,3.85743268788177,-81.2756907535734
"913",4.23732375297694,1.12566374883449,69.2223476201706,3.08226201792566,-82.1988339524453
"914",4.3141739276961,1.56121548082278,74.7518475008726,4.76460901785116,-83.9160783430414
"915",4.3084110916477,1.48464402278455,74.3223037433065,4.41339406538317,-82.5282062633778
"916",4.28301649014185,1.08027270423688,72.4586815787391,2.94548268715968,-82.749072438385
"917",4.25597775320914,1.207366939188,70.525740256929,3.3446663382005,-81.3302693327216
"918",4.25379080519066,1.16369491475996,70.3716726593415,3.20174160961993,-81.6840646291662
"919",4.32571783894615,1.22191037688263,75.6197762016834,3.39366472354083,-81.6742217549392
"920",4.29800019511618,1.03784965845242,73.5525557648593,2.82313976787802,-83.5913716889064
"921",4.29416550024384,0.907316183962405,73.2710442567544,2.47766400785267,-86.7030648283816
"922",4.34881847758764,1.22930111844901,77.3869744433285,3.41883933741531,-82.1124016555238
"923",4.30372287351593,1.29367700656888,73.9746800758054,3.64616892423217,-81.169580844938
"924",4.24582003798939,1.2657634659887,69.812985977672,3.54579879977017,-81.1573311046333
"925",4.29050696794722,1.34522793698331,73.0034695387619,3.83906150497597,-81.1455852466737
"926",4.2200374350307,1.17888559159517,68.0360311726635,3.25074952098861,-81.8738495991389
"927",4.30888901217782,1.43704903354187,74.3578323873694,4.20825904448504,-81.9549008285721
"928",4.26739892447985,1.19277359083446,71.3358441771842,3.29621088082859,-81.4011228014876
"929",4.25119574823714,1.3809333561522,70.1892909087426,3.97861335829709,-81.3696183706597
"930",4.30525550396201,1.33102779073452,74.0881428487692,3.78493150667345,-81.2279974781366
"931",4.23478591656769,1.08022607401398,69.0468953547887,2.94534534184767,-82.8403183411599
"932",4.22332611357009,1.37448348175369,68.2601481306083,3.95303438112643,-81.7099850474559
"933",4.23324962615613,1.39785229770552,68.9409007116313,4.04649995043809,-81.7072199336317
"934",4.36477633593249,1.3134565833495,78.6318108641746,3.71900657670985,-82.4523963126431
"935",4.32054223699061,1.36467919353923,75.2294094030702,3.91446706421431,-81.5683964055993
"936",4.24238342620617,1.18303905186607,69.573477631763,3.26427945855311,-81.5879582702876
"937",4.30332433800838,1.24982495714817,73.9452044130753,3.48973205134564,-81.247212813642
"938",4.24295227743543,1.16133888443496,69.6130658488735,3.19420708856019,-81.7713124682122
"939",4.22147309137756,1.25451297707641,68.1337776810409,3.50613039258893,-81.4814331503082
"940",4.26308702485515,1.08418279704639,71.0289133803927,2.957022343697,-82.6509895865769
"941",4.28472110476503,1.27592404904251,72.582301038771,3.58200983405061,-81.0499622263467
"942",4.25034476349519,1.3577928731844,70.1295863005893,3.88760339207718,-81.2488897749411
"943",4.30020368229255,1.25570867682835,73.714806571413,3.51032517918247,-81.1981844339913
"944",4.25133816119959,1.14294924172225,70.1992874853975,3.13600357264013,-81.9072619813147
"945",4.2037151204568,1.26854434686883,66.9345395703733,3.55567296693523,-81.8029850860668
"946",4.29327558469998,1.47923427394204,73.2058682204407,4.38958317548297,-82.2926060610868
"947",4.2504674495462,1.49326963107985,70.1381907504036,4.45162692764386,-82.5456182114203
"948",4.32807985382948,1.41339111473522,75.798602350417,4.10986883648628,-82.0507117847052
"949",4.34224849258659,1.43175351963339,76.8802097231255,4.1860330511522,-82.5605688230133
"950",4.22907186776375,1.1961439135775,68.6534830838491,3.30733891732968,-81.6290500511444
"951",4.22374587850924,1.17650937478221,68.2888073621847,3.24303420558353,-81.8404100975282
"952",4.26929732511503,1.44859912035186,71.4713968149778,4.25714658595809,-81.8576994834404
"953",4.26059990719117,1.21224019954617,70.8524756169597,3.36100554835415,-81.2828883066383
"954",4.34198378907811,1.296646581683,76.8598619550609,3.65701258930181,-81.810668457234
"955",4.22046174454591,1.44239617157078,68.0649056334883,4.23082145486013,-82.3756348063145
"956",4.35583519263941,1.24449446884772,77.9318863016411,3.4711795663058,-82.2317770678313
"957",4.20680717078182,1.24128121195252,67.1418248382961,3.46004367545046,-81.7816682318045
"958",4.18387792337415,1.32996812944617,65.6198291153215,3.78092288554219,-82.4562554919878
"959",4.28850539291298,1.45879516054392,72.8574937561961,4.30077466250184,-82.0042306947839
"960",4.25628730134813,1.28612377634925,70.5475747478152,3.61873231886719,-81.0588752802812
"961",4.15997266136218,1.31756166104528,64.0697709957289,3.73430476630346,-83.2367993416692
"962",4.35077208604859,1.18903405710969,77.5383060646053,3.28390760766577,-82.4022634370035
"963",4.28000137794077,1.24849949250032,72.2405395504413,3.48510959900644,-81.1041503352451
"964",4.31840588461657,1.36581165923244,75.0688644270757,3.91890257492958,-81.5391991773976
"965",4.2737670515449,1.36663777783454,71.7915694152224,3.92214139088538,-81.1893121076311
"966",4.19671520660951,1.1529696100528,66.4676395962295,3.16758545029215,-82.4989286949095
"967",4.24754657217654,1.34110953919572,69.9336245980524,3.8232832354641,-81.2050582293053
"968",4.38740060943333,1.33029204192003,80.4310752370377,3.78214777199483,-83.3074573791304
"969",4.18397697409298,1.34373640828145,65.6263291284753,3.83333970272999,-82.5240204154586
"970",4.17044043350494,1.36775291623588,64.7439612385258,3.92651756092998,-83.1590871975185
"971",4.34281203567413,1.15621057872396,76.9235472440173,3.17786814945199,-82.5105719628667
"972",4.28250799342647,1.18920220724279,72.4218459433495,3.28445984359505,-81.4506679252661
"973",4.3215966089847,1.11132278801151,75.3087710164558,3.03837486322518,-82.6606019282632
"974",4.21395034456575,1.22762956782921,67.6231476007357,3.41312934799954,-81.6904259785455
"975",4.30371279901691,1.34583423628041,73.973934821718,3.84138983102787,-81.2564291353738
"976",4.23454415805029,1.24791066547231,69.030204697372,3.48305807633423,-81.3155619952815
"977",4.2873590083329,1.22900240240377,72.7740189050942,3.41781822776762,-81.2154924077947
"978",4.29682201789782,1.47571114494911,73.4659488484707,4.37414531847981,-82.2751181010919
"979",4.22370598825716,1.11533111908729,68.2860833587756,3.05057811661036,-82.4642540292219
"980",4.31961947768162,1.47351924245364,75.1600227837321,4.36456811841947,-82.5563863437265
"981",4.34284525322155,1.43250658614086,76.9261024980344,4.18918659970905,-82.5843691049769
"982",4.28163798257731,1.23676711472738,72.3588655524466,3.44445990169379,-81.1554647040484
"983",4.20221563360831,1.26571194610903,66.8342473208244,3.54561612534838,-81.8385757914709
"984",4.17598623204858,1.26774721969775,65.104015676345,3.55283977275987,-82.5447434037185
"985",4.17686876841211,1.24357676347065,65.1614976988478,3.46799550739049,-82.529538055004
"986",4.25919538326846,1.0904136743531,70.7530314721609,2.97550470798959,-82.5615414331947
"987",4.25861596650656,1.14873477697362,70.7120478542147,3.15419961803367,-81.8168289773307
"988",4.30066501737637,1.35268493855791,73.7488216434515,3.86779639757859,-81.2520347895821
"989",4.24870970051285,1.46137676069049,70.0150137022947,4.31189188694069,-82.1395572791488
"990",4.27517900551846,1.12741587980385,71.8930074029584,3.08766727864248,-82.0559053392812
"991",4.25198375152279,1.2175017373399,70.2446220983125,3.37873621044179,-81.29097702726
"992",4.25340263451925,1.33469065568023,70.3443617409087,3.79882062105757,-81.1359833651508
"993",4.18912858550573,1.13484961797055,65.9652828037745,3.11070571349121,-82.8316563431018
"994",4.20472874842882,1.2787656418504,67.0024206892649,3.59220292287798,-81.7780085061459
"995",4.29824597673097,1.33144807822658,73.5706358525725,3.78652260037902,-81.1602928626281
"996",4.30226201771617,1.33219476220325,73.8666926316286,3.78935099195793,-81.1994929050956
"997",4.30025434828944,1.2210838940154,73.7185415001895,3.39086107653241,-81.3482028999445
"998",4.32823818949903,1.24549461488801,75.8106049230634,3.47465298947984,-81.6117826742805
"999",4.28286610176076,1.27789753534144,72.4477854542667,3.58908586130558,-81.0401610187341
"1000",4.27772977011123,1.25587382637398,72.0766236220285,3.51090495566444,-81.0750427238627
"1001",4.23416418514197,1.34324409666763,69.0039800723701,3.83145296954307,-81.3694073119603
"1002",4.29668783563402,1.52789690895978,73.4560916824858,4.60847458192611,-83.0614545930731
"1003",4.31943599083124,1.26413056371936,75.1462331730214,3.54001358149688,-81.409736440082
"1004",4.33637570522736,1.14876146893586,76.4300317927896,3.15428381093438,-82.4572651458226
"1005",4.25783417771284,1.42172414746057,70.6567875713704,4.14425959866491,-81.6365482528458
"1006",4.34473748050095,1.45982673341058,77.0718019724658,4.30521351405507,-82.9588909110458
"1007",4.30288207351866,1.4688322428676,73.9125083056748,4.34415925498419,-82.2477760984539
"1008",4.29419537064687,1.50607690498144,73.2732329250646,4.5090067884962,-82.6856952658616
"1009",4.20036618550272,1.37689710068077,66.7107550801738,3.96258702330965,-82.254907493176
"1010",4.19921380681131,1.43255213777219,66.6339233056838,4.18937742833883,-82.8112334888491
"1011",4.3135141941438,1.26551388093608,74.7025474632123,3.54491393181963,-81.3214953347689
"1012",4.29341191077133,1.43850453231368,73.2158487691442,4.21438862006849,-81.8103372481536
"1013",4.33167181542326,1.35857601838657,76.0713575888309,3.89064914249837,-81.7465930635711
"1014",4.20209406009724,1.2641832803625,66.8261225406069,3.54020020404856,-81.84255331177
"1015",4.42127178479336,1.2112579835045,83.2020331804297,3.35770593551999,-84.7439671942546
"1016",4.2298593217277,1.36082099989847,68.7075658322851,3.89939338955652,-81.5158129005183
"1017",4.22176551313269,1.24841005989319,68.1537043932538,3.48479793050572,-81.4912481947163
"1018",4.33818238846749,1.18888759009228,76.5682414632262,3.28342665873547,-82.123361908898
"1019",4.27597630127948,1.27856981204748,71.9503502495743,3.5914995313623,-81.023637530478
"1020",4.2428928160636,1.31475480825013,69.6089266835423,3.7238378189943,-81.1815446324691
"1021",4.28651341175348,1.3063393686936,72.7125074542384,3.69263157819448,-81.0440095088722
"1022",4.25111049292241,1.3113884441256,70.1833071537326,3.71132310132166,-81.1023623835956
"1023",4.26727715350935,1.25339462955655,71.3271580710759,3.50221151210364,-81.0806657816405
"1024",4.24646567448685,1.28171443780431,69.8580743431968,3.60281122950146,-81.1309945382489
"1025",4.30961486801052,1.40362593675586,74.4118250467875,4.06993055540896,-81.6584731983072
"1026",4.21434084392915,1.36405044117317,67.6495595534146,3.91200660737593,-81.8269204334584
"1027",4.3335745788794,1.26775244649842,76.2162411840022,3.55285834279369,-81.6513633397011
"1028",4.23616694276393,1.12820378816444,69.142316800635,3.09010103616907,-82.1786384794935
"1029",4.23392568838796,1.11921567279632,68.9875248094507,3.06245129722152,-82.3075233935077
"1030",4.2600767999734,1.12555934299357,70.8154218679545,3.08194022856638,-82.0796697529805
"1031",4.29716965774298,1.23987830005131,73.4914929793751,3.45519294237063,-81.2296557940788
"1032",4.27531651533488,1.39644519814407,71.9028940769505,4.0408101261458,-81.37355749332
"1033",4.33916032604885,1.17347072120676,76.6431570495049,3.23319470508714,-82.2709501500071
"1034",4.24044066391172,1.17685256549185,69.4384441142115,3.24414737579784,-81.654010605972
"1035",4.32975851050056,1.30128239810499,75.9259490356883,3.67400518516415,-81.5539248510442
"1036",4.27601761933801,1.30484221109836,71.9533231597745,3.68710726319774,-81.0141978709772
"1037",4.22550423814681,1.26880975371557,68.408989275295,3.55661679212872,-81.3941511443301
"1038",4.30866666682268,1.25656145973351,74.3413011066146,3.51332000127189,-81.2838700497852
"1039",4.2354469936349,1.34031772227829,69.0925557647317,3.8202570933515,-81.3404394381639
"1040",4.33776800216216,1.301317340073,76.5365192056291,3.67413356437871,-81.7181694916004
"1041",4.20226267813635,1.36792257808203,66.8373915804058,3.92718379766421,-82.1410965623521
"1042",4.21092607744604,1.39915366589736,67.4189460745346,4.05176936474225,-82.1614414180289
"1043",4.23263126931778,1.38890659093063,68.8982838118178,4.01046257862334,-81.6489559144728
